GRAND_ID: 2270
DAM_NAME: -64.296492
LONG: -64.296492
LAT: 10.175678
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.07;0.31
3.0;0.14;0.55
4.0;0.19;0.84
5.0;0.27;1.22
6.0;0.35;1.66
7.0;0.42;2.19
8.0;0.5;2.79
9.0;0.6;3.49
10.0;0.66;4.25
11.0;0.8;5.15
12.0;0.87;6.12
13.0;0.98;7.2
14.0;1.05;8.35
15.0;1.17;9.62
16.0;1.22;10.94
17.0;1.35;12.39
18.0;1.4;13.89
19.0;1.55;15.54
20.0;1.63;17.27
21.0;1.81;19.18
22.0;1.87;21.15
23.0;2.05;23.31
24.0;2.16;25.57
25.0;2.41;28.08
26.0;2.6;30.77
27.0;2.77;33.65
28.0;2.95;36.7
29.0;3.18;39.98
30.0;3.32;43.4
31.0;3.58;47.09
32.0;3.7;50.89
33.0;3.97;54.96
34.0;4.16;59.22
35.0;4.39;63.71
36.0;4.47;68.29
37.0;4.7;73.09
38.0;4.82;78.01
39.0;5.04;83.15
40.0;5.17;88.43
41.0;5.36;93.89
42.0;5.47;99.46
43.0;5.68;105.24
44.0;5.79;111.13
45.0;5.98;117.21
46.0;6.12;123.43
47.0;6.27;129.8
48.0;6.4;136.3
49.0;6.62;143.02
50.0;6.73;149.85
51.0;6.94;156.89
52.0;7.04;164.03
53.0;7.24;171.38
54.0;7.39;178.87
55.0;7.57;186.54
56.0;7.69;194.34
57.0;7.91;202.35
58.0;8.03;210.48
59.0;8.24;218.82
60.0;8.41;227.33
61.0;8.62;236.05
62.0;8.72;244.88
63.0;8.97;253.95
64.0;9.14;263.18
65.0;9.4;272.69
66.0;9.58;282.36
67.0;9.77;292.24
68.0;9.93;302.27
69.0;10.15;312.52
70.0;10.27;322.89
71.0;10.47;333.47
72.0;10.6;344.17
73.0;10.78;355.05
74.0;10.93;366.07
75.0;11.12;377.29
76.0;11.21;388.6
77.0;11.44;400.14
78.0;11.54;411.78
79.0;11.75;423.64
80.0;11.89;435.63
81.0;12.11;447.84
82.0;12.2;460.14
83.0;12.42;472.66
84.0;12.52;485.29
85.0;12.73;498.11
86.0;12.86;511.08
87.0;13.01;524.19
88.0;13.15;537.44
89.0;13.33;550.87
90.0;13.42;564.4
91.0;13.57;578.06
92.0;13.65;591.81
93.0;13.77;605.68
94.0;13.87;619.65
95.0;14.02;633.77
96.0;14.09;647.96
97.0;14.23;662.29
98.0;14.33;676.72
99.0;14.43;691.25
100.0;14.5;705.86
101.0;14.59;720.55
102.0;14.67;735.32
103.0;14.75;750.17
104.0;14.81;765.08
105.0;14.88;780.07
106.0;14.95;795.11
107.0;14.99;810.21
108.0;15.04;825.35
109.0;15.1;840.55
110.0;15.12;855.77
111.0;15.16;871.04
112.0;15.18;886.31
