GRAND_ID: 1759
DAM_NAME: -83.691103
LONG: -83.691103
LAT: 36.684612
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.05;0.29
3.0;0.08;0.48
4.0;0.09;0.68
5.0;0.12;0.91
6.0;0.14;1.16
7.0;0.18;1.44
8.0;0.19;1.74
9.0;0.22;2.07
10.0;0.24;2.42
11.0;0.3;2.82
12.0;0.33;3.26
13.0;0.4;3.77
14.0;0.44;4.31
15.0;0.5;4.92
16.0;0.53;5.56
17.0;0.58;6.25
18.0;0.61;6.97
19.0;0.67;7.74
20.0;0.69;8.54
21.0;0.75;9.4
22.0;0.77;10.27
23.0;0.83;11.2
24.0;0.85;12.16
25.0;0.9;13.16
