GRAND_ID: 1388
DAM_NAME: -93.100544
LONG: -93.100544
LAT: 16.939421
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.16
2.0;0.09;0.36
3.0;0.13;0.59
4.0;0.16;0.87
5.0;0.23;1.21
6.0;0.33;1.64
7.0;0.44;2.19
8.0;0.51;2.81
9.0;0.61;3.53
10.0;0.7;4.34
11.0;0.83;5.28
12.0;0.95;6.34
13.0;1.15;7.6
14.0;1.31;9.03
15.0;1.48;10.62
16.0;1.61;12.35
17.0;1.76;14.22
18.0;1.91;16.23
19.0;2.05;18.39
20.0;2.19;20.69
21.0;2.36;23.16
22.0;2.56;25.83
23.0;2.77;28.7
24.0;2.93;31.74
25.0;3.17;35.01
26.0;3.41;38.54
27.0;3.68;42.33
28.0;3.9;46.33
29.0;4.13;50.57
30.0;4.33;55.0
31.0;4.56;59.67
32.0;4.72;64.5
33.0;4.94;69.55
34.0;5.14;74.8
35.0;5.36;80.27
36.0;5.52;85.91
37.0;5.7;91.72
38.0;5.88;97.71
39.0;6.07;103.89
40.0;6.17;110.17
41.0;6.35;116.63
42.0;6.51;123.24
43.0;6.69;130.04
44.0;6.85;136.99
45.0;7.08;144.18
46.0;7.29;151.58
47.0;7.46;159.14
48.0;7.58;166.83
49.0;7.75;174.69
50.0;7.89;182.69
51.0;8.05;190.85
52.0;8.18;199.14
53.0;8.34;207.59
54.0;8.51;216.21
55.0;8.66;224.98
56.0;8.76;233.85
57.0;8.89;242.85
58.0;9.03;251.99
59.0;9.19;261.29
60.0;9.31;270.71
61.0;9.46;280.28
62.0;9.55;289.94
63.0;9.75;299.8
64.0;9.86;309.77
65.0;10.04;319.92
66.0;10.13;330.15
67.0;10.31;340.57
68.0;10.4;351.08
69.0;10.57;361.76
70.0;10.66;372.53
71.0;10.86;383.5
72.0;10.96;394.56
73.0;11.12;405.79
74.0;11.22;417.12
75.0;11.36;428.59
76.0;11.51;440.2
77.0;11.66;451.97
78.0;11.75;463.83
79.0;11.86;475.8
80.0;11.98;487.89
81.0;12.06;500.06
82.0;12.12;512.29
83.0;12.18;524.58
84.0;12.23;536.92
