GRAND_ID: 2938
DAM_NAME: -1.135429
LONG: -1.135429
LAT: 35.094774
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.35
2.0;0.22;0.83
3.0;0.32;1.42
4.0;0.59;2.28
5.0;0.67;3.21
6.0;0.76;4.24
7.0;0.8;5.31
8.0;0.85;6.42
9.0;0.87;7.56
10.0;0.91;8.73
11.0;0.93;9.92
12.0;0.95;11.14
13.0;0.97;12.38
14.0;0.99;13.63
15.0;1.0;14.89
16.0;1.01;16.17
17.0;1.02;17.45
18.0;1.04;18.76
19.0;1.05;20.07
20.0;1.06;21.39
21.0;1.06;22.72
22.0;1.08;24.06
23.0;1.08;25.41
24.0;1.08;26.76
25.0;1.08;28.11
26.0;1.09;29.46
