GRAND_ID: 6156
DAM_NAME: 120.181672
LONG: 120.181672
LAT: 29.422821
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.04;0.31
3.0;0.06;0.49
4.0;0.07;0.68
5.0;0.09;0.89
6.0;0.11;1.12
7.0;0.12;1.36
8.0;0.14;1.62
9.0;0.15;1.89
10.0;0.16;2.18
11.0;0.17;2.47
12.0;0.18;2.77
13.0;0.2;3.09
14.0;0.21;3.43
15.0;0.23;3.77
16.0;0.24;4.14
17.0;0.25;4.51
18.0;0.27;4.9
19.0;0.27;5.29
20.0;0.29;5.71
21.0;0.31;6.13
22.0;0.32;6.57
23.0;0.33;7.03
24.0;0.35;7.5
25.0;0.36;7.98
26.0;0.37;8.48
27.0;0.39;8.98
28.0;0.4;9.51
29.0;0.41;10.04
30.0;0.43;10.59
31.0;0.43;11.15
32.0;0.45;11.72
33.0;0.47;12.3
34.0;0.47;12.9
35.0;0.49;13.51
36.0;0.5;14.13
37.0;0.51;14.75
38.0;0.52;15.39
39.0;0.52;16.04
40.0;0.53;16.69
41.0;0.54;17.35
42.0;0.55;18.02
43.0;0.55;18.69
44.0;0.56;19.38
45.0;0.57;20.07
46.0;0.57;20.76
47.0;0.58;21.46
48.0;0.58;22.16
49.0;0.58;22.87
50.0;0.59;23.58
51.0;0.59;24.3
52.0;0.6;25.02
53.0;0.6;25.75
54.0;0.61;26.48
55.0;0.61;27.2
56.0;0.61;27.94
