GRAND_ID: 3374
DAM_NAME: 10.51769
LONG: 10.51769
LAT: 46.053996
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.07;0.32
3.0;0.11;0.54
4.0;0.15;0.79
5.0;0.18;1.08
6.0;0.19;1.38
7.0;0.21;1.7
8.0;0.23;2.04
9.0;0.25;2.39
10.0;0.27;2.77
11.0;0.31;3.19
12.0;0.35;3.65
13.0;0.4;4.16
14.0;0.42;4.69
15.0;0.46;5.25
16.0;0.48;5.84
17.0;0.5;6.44
18.0;0.52;7.07
19.0;0.55;7.73
20.0;0.56;8.4
21.0;0.59;9.09
22.0;0.6;9.8
23.0;0.63;10.53
24.0;0.64;11.28
25.0;0.66;12.05
26.0;0.67;12.82
27.0;0.69;13.62
28.0;0.71;14.44
29.0;0.74;15.29
30.0;0.75;16.15
31.0;0.77;17.03
32.0;0.79;17.92
33.0;0.81;18.84
34.0;0.82;19.77
35.0;0.84;20.72
36.0;0.87;21.69
37.0;0.89;22.69
38.0;0.91;23.71
39.0;0.96;24.79
40.0;0.99;25.88
41.0;1.02;27.01
42.0;1.03;28.14
43.0;1.05;29.3
44.0;1.06;30.46
45.0;1.07;31.64
46.0;1.08;32.83
47.0;1.09;34.03
48.0;1.09;35.23
49.0;1.1;36.43
50.0;1.1;37.64
51.0;1.11;38.85
52.0;1.11;40.07
53.0;1.11;41.28
