GRAND_ID: 2886
DAM_NAME: -5.68427
LONG: -5.68427
LAT: 37.770029
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.16
2.0;0.13;0.4
3.0;0.19;0.71
4.0;0.28;1.1
5.0;0.36;1.56
6.0;0.48;2.15
7.0;0.57;2.84
8.0;0.71;3.65
9.0;0.81;4.58
10.0;1.0;5.69
11.0;1.14;6.93
12.0;1.32;8.36
13.0;1.48;9.95
14.0;1.67;11.74
15.0;1.81;13.65
16.0;2.06;15.83
17.0;2.19;18.12
18.0;2.41;20.65
19.0;2.53;23.28
20.0;2.77;26.16
21.0;2.88;29.15
22.0;3.15;32.41
23.0;3.36;35.88
24.0;3.79;39.78
25.0;4.06;43.94
26.0;4.52;48.57
27.0;4.77;53.45
28.0;5.18;58.74
29.0;5.39;64.24
30.0;5.76;70.1
31.0;5.96;76.17
32.0;6.32;82.6
33.0;6.52;89.23
34.0;6.87;96.21
35.0;7.02;103.34
36.0;7.26;110.7
37.0;7.38;118.19
38.0;7.54;125.85
