GRAND_ID: 7028
DAM_NAME: 106.456085
LONG: 106.456085
LAT: 23.92844
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.19;0.44
3.0;0.34;0.89
4.0;0.51;1.51
5.0;0.67;2.29
6.0;0.92;3.32
7.0;1.04;4.47
8.0;1.25;5.83
9.0;1.37;7.31
10.0;1.8;9.21
11.0;2.05;11.37
12.0;2.56;14.04
13.0;2.83;16.97
14.0;3.48;20.56
15.0;3.87;24.54
16.0;4.47;29.12
17.0;5.16;34.38
18.0;5.81;40.3
19.0;6.73;47.15
20.0;8.09;55.35
21.0;8.96;64.42
22.0;10.51;75.04
23.0;11.04;86.18
24.0;13.46;99.75
25.0;15.33;115.18
26.0;18.32;133.62
27.0;19.85;153.58
28.0;22.73;176.42
29.0;24.53;201.06
30.0;28.35;229.52
31.0;30.22;259.85
32.0;33.21;293.16
33.0;34.97;328.25
34.0;38.01;366.37
35.0;40.13;406.61
36.0;42.45;449.16
37.0;43.97;493.24
38.0;46.55;539.9
39.0;48.27;588.28
40.0;51.5;639.89
41.0;53.11;693.1
42.0;55.36;748.58
43.0;56.87;805.55
44.0;59.89;865.55
45.0;62.05;927.71
46.0;64.68;992.5
47.0;67.32;1059.93
48.0;70.79;1130.83
49.0;72.8;1203.73
50.0;76.35;1280.19
51.0;77.61;1357.9
52.0;81.4;1439.42
53.0;83.0;1522.52
54.0;86.9;1609.53
55.0;88.74;1698.38
56.0;91.98;1790.47
57.0;94.86;1885.44
58.0;98.35;1983.9
59.0;100.92;2084.92
60.0;103.69;2188.72
61.0;105.7;2294.53
62.0;110.1;2404.74
63.0;112.49;2517.34
64.0;116.98;2634.42
65.0;118.44;2752.97
66.0;122.51;2875.58
67.0;126.14;3001.83
68.0;130.04;3131.98
69.0;133.16;3265.25
70.0;136.57;3401.92
71.0;138.66;3540.69
72.0;143.03;3683.83
73.0;145.45;3829.39
74.0;149.1;3978.6
75.0;152.64;4131.35
76.0;156.73;4288.18
77.0;159.12;4447.42
78.0;163.5;4611.02
79.0;165.58;4776.71
80.0;169.92;4946.74
81.0;171.87;5118.72
82.0;176.46;5295.29
83.0;178.69;5474.09
84.0;181.8;5656.0
85.0;184.76;5840.87
86.0;188.68;6029.66
87.0;191.0;6220.77
88.0;193.83;6414.71
89.0;195.54;6610.36
90.0;200.16;6810.63
91.0;202.02;7012.76
92.0;205.99;7218.86
93.0;207.21;7426.18
94.0;209.66;7635.95
95.0;211.7;7847.76
96.0;214.04;8061.91
97.0;216.12;8278.14
