GRAND_ID: 5842
DAM_NAME: 127.134885
LONG: 127.134885
LAT: 42.947518
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.2
2.0;0.18;0.54
3.0;0.32;1.02
4.0;0.67;1.85
5.0;0.8;2.82
6.0;1.15;4.13
7.0;1.29;5.59
8.0;1.61;7.36
9.0;1.75;9.27
10.0;2.11;11.54
11.0;2.27;13.98
12.0;2.92;17.06
13.0;3.34;20.56
14.0;4.03;24.75
15.0;4.38;29.3
16.0;5.02;34.47
17.0;5.34;39.98
18.0;6.02;46.15
19.0;6.27;52.58
20.0;6.88;59.62
21.0;7.1;66.88
22.0;7.67;74.72
23.0;7.9;82.77
24.0;8.37;91.31
25.0;8.59;100.06
26.0;9.06;109.28
27.0;9.24;118.68
28.0;9.69;128.53
29.0;9.89;138.58
30.0;10.21;148.95
31.0;10.38;159.49
32.0;10.7;170.36
33.0;10.84;181.36
34.0;11.09;192.61
35.0;11.2;203.97
36.0;11.42;215.56
37.0;11.55;227.27
38.0;11.73;239.16
39.0;11.81;251.13
40.0;11.95;263.24
41.0;12.02;275.42
42.0;12.13;287.71
43.0;12.19;300.06
44.0;12.28;312.51
45.0;12.34;325.01
46.0;12.43;337.6
47.0;12.48;350.25
48.0;12.57;362.98
49.0;12.6;375.74
50.0;12.64;388.54
51.0;12.68;401.38
52.0;12.73;414.28
