GRAND_ID: 6977
DAM_NAME: 49.692885
LONG: 49.692885
LAT: 37.000987
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.15
2.0;0.09;0.35
3.0;0.12;0.57
4.0;0.14;0.81
5.0;0.16;1.08
6.0;0.19;1.37
7.0;0.21;1.68
8.0;0.26;2.04
9.0;0.29;2.43
10.0;0.32;2.86
11.0;0.34;3.31
12.0;0.39;3.8
13.0;0.42;4.32
14.0;0.44;4.86
15.0;0.47;5.43
16.0;0.5;6.04
17.0;0.53;6.66
18.0;0.56;7.32
19.0;0.59;8.01
20.0;0.63;8.74
21.0;0.65;9.49
22.0;0.7;10.29
23.0;0.74;11.13
24.0;0.79;12.02
25.0;0.82;12.95
26.0;0.86;13.91
27.0;0.9;14.91
28.0;0.93;15.94
29.0;0.96;17.01
30.0;1.02;18.12
31.0;1.06;19.29
32.0;1.13;20.51
33.0;1.17;21.78
34.0;1.22;23.11
35.0;1.26;24.46
36.0;1.31;25.88
37.0;1.39;27.37
38.0;1.48;28.96
39.0;1.55;30.61
40.0;1.62;32.34
41.0;1.68;34.12
42.0;1.76;35.99
43.0;1.82;37.91
44.0;1.9;39.91
45.0;1.94;41.95
46.0;2.01;44.06
47.0;2.08;46.24
48.0;2.19;48.53
49.0;2.28;50.91
50.0;2.36;53.37
51.0;2.44;55.91
52.0;2.54;58.54
53.0;2.61;61.26
54.0;2.7;64.05
55.0;2.76;66.92
56.0;2.87;69.89
57.0;2.93;72.92
58.0;3.05;76.07
59.0;3.1;79.28
60.0;3.18;82.56
61.0;3.24;85.9
62.0;3.29;89.29
63.0;3.34;92.73
64.0;3.38;96.22
65.0;3.42;99.74
66.0;3.46;103.3
