GRAND_ID: 2898
DAM_NAME: -8.439583
LONG: -8.439583
LAT: 37.515226
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.04;0.27
3.0;0.06;0.44
4.0;0.09;0.64
5.0;0.11;0.86
6.0;0.14;1.1
7.0;0.16;1.37
8.0;0.24;1.71
9.0;0.34;2.16
10.0;0.46;2.73
11.0;0.58;3.42
12.0;0.71;4.23
13.0;0.84;5.18
14.0;1.02;6.31
15.0;1.19;7.61
16.0;1.38;9.1
17.0;1.54;10.74
18.0;1.73;12.58
19.0;1.9;14.59
20.0;2.09;16.78
21.0;2.25;19.14
22.0;2.43;21.68
23.0;2.56;24.35
24.0;2.72;27.18
25.0;2.86;30.14
26.0;3.02;33.26
27.0;3.16;36.54
28.0;3.32;39.97
29.0;3.53;43.6
30.0;3.75;47.46
31.0;4.0;51.57
32.0;4.37;56.05
33.0;4.77;60.93
34.0;5.32;66.35
35.0;5.98;72.44
36.0;6.79;79.34
37.0;7.34;86.78
38.0;8.02;94.91
39.0;8.58;103.6
40.0;9.34;113.04
41.0;10.13;123.28
42.0;11.08;134.47
43.0;11.7;146.28
44.0;12.44;158.83
45.0;13.09;172.02
46.0;13.78;185.91
47.0;14.43;200.45
48.0;15.12;215.68
49.0;15.64;231.42
50.0;16.41;247.94
51.0;16.86;264.9
52.0;17.57;282.58
53.0;18.06;300.75
54.0;18.74;319.59
55.0;19.21;338.91
56.0;19.89;358.91
57.0;20.27;379.29
58.0;20.74;400.14
59.0;21.04;421.28
