GRAND_ID: 2568
DAM_NAME: -5.186944
LONG: -5.186944
LAT: 57.071245
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.17
2.0;0.09;0.37
3.0;0.14;0.62
4.0;0.16;0.9
5.0;0.22;1.23
6.0;0.25;1.59
7.0;0.27;1.98
8.0;0.29;2.38
9.0;0.32;2.82
10.0;0.35;3.28
11.0;0.38;3.78
12.0;0.41;4.3
13.0;0.45;4.86
14.0;0.47;5.45
15.0;0.5;6.06
16.0;0.52;6.69
17.0;0.56;7.37
18.0;0.59;8.07
19.0;0.72;8.9
20.0;0.79;9.81
21.0;0.89;10.82
22.0;0.97;11.91
23.0;1.12;13.15
24.0;1.18;14.44
25.0;1.38;15.93
26.0;1.6;17.64
27.0;2.03;19.79
28.0;2.36;22.27
29.0;2.92;25.3
30.0;3.24;28.65
31.0;3.69;32.45
32.0;3.86;36.43
33.0;4.26;40.81
34.0;4.54;45.46
35.0;5.12;50.7
36.0;5.41;56.23
37.0;6.16;62.51
38.0;6.77;69.39
39.0;7.33;76.84
40.0;7.74;84.69
41.0;8.22;93.02
42.0;8.7;101.84
43.0;9.34;111.29
44.0;9.91;121.32
45.0;10.48;131.91
46.0;10.83;142.86
47.0;11.25;154.22
48.0;11.61;165.95
49.0;11.95;178.01
50.0;12.13;190.26
51.0;12.51;202.88
52.0;12.75;215.75
53.0;13.04;228.9
54.0;13.26;242.28
55.0;13.6;255.99
56.0;13.81;269.91
57.0;14.08;284.11
58.0;14.32;298.54
59.0;14.66;313.31
60.0;14.88;328.31
61.0;15.1;343.53
62.0;15.36;359.0
63.0;15.59;374.71
64.0;15.76;390.59
65.0;16.11;406.81
66.0;16.29;423.21
67.0;16.54;439.87
68.0;16.67;456.66
69.0;16.92;473.69
70.0;17.07;490.88
71.0;17.28;508.27
72.0;17.5;525.89
73.0;17.71;543.72
74.0;17.9;561.73
75.0;18.12;579.96
76.0;18.3;598.38
77.0;18.53;617.03
78.0;18.69;635.83
79.0;18.89;654.84
80.0;19.03;673.99
81.0;19.22;693.32
