GRAND_ID: 522
DAM_NAME: -105.273882
LONG: -105.273882
LAT: 39.210039
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.14
2.0;0.03;0.31
3.0;0.03;0.48
4.0;0.12;0.73
5.0;0.12;0.99
6.0;0.29;1.41
7.0;0.29;1.84
8.0;0.5;2.47
9.0;0.5;3.11
10.0;0.67;3.92
11.0;0.67;4.73
12.0;0.99;5.86
13.0;0.99;6.98
14.0;1.26;8.38
15.0;1.26;9.77
16.0;1.48;11.39
17.0;1.48;13.0
18.0;1.7;14.84
19.0;1.7;16.68
20.0;1.91;18.73
21.0;1.91;20.77
22.0;2.09;23.0
23.0;2.09;25.23
24.0;2.29;27.66
25.0;2.29;30.08
26.0;2.46;32.68
27.0;2.46;35.29
28.0;2.69;38.11
29.0;2.69;40.93
30.0;2.85;43.92
31.0;2.85;46.91
32.0;3.02;50.07
33.0;3.02;53.23
34.0;3.18;56.54
35.0;3.18;59.86
36.0;3.3;63.3
37.0;3.3;66.74
