GRAND_ID: 6220
DAM_NAME: 141.926569
LONG: 141.926569
LAT: 43.911297
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.2
2.0;0.13;0.47
3.0;0.22;0.83
4.0;0.3;1.26
5.0;0.43;1.83
6.0;0.52;2.49
7.0;0.66;3.28
8.0;0.78;4.2
9.0;0.89;5.23
10.0;0.99;6.35
11.0;1.11;7.6
12.0;1.2;8.93
13.0;1.38;10.45
14.0;1.49;12.08
15.0;1.69;13.9
16.0;1.85;15.89
17.0;2.04;18.07
18.0;2.17;20.39
19.0;2.37;22.9
20.0;2.49;25.53
21.0;2.66;28.32
22.0;2.75;31.22
23.0;2.85;34.2
