GRAND_ID: 7087
DAM_NAME: 99.335411
LONG: 99.335411
LAT: 25.585622
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.13
2.0;0.03;0.28
3.0;0.06;0.47
4.0;0.06;0.65
5.0;0.08;0.86
6.0;0.09;1.08
7.0;0.12;1.32
8.0;0.13;1.58
9.0;0.17;1.88
10.0;0.17;2.17
11.0;0.21;2.5
12.0;0.23;2.86
13.0;0.23;3.21
14.0;0.28;3.62
15.0;0.35;4.09
16.0;0.35;4.56
17.0;0.44;5.13
18.0;0.44;5.7
19.0;0.49;6.31
20.0;0.51;6.95
21.0;0.58;7.66
22.0;0.58;8.37
23.0;0.67;9.16
24.0;0.73;10.02
25.0;0.76;10.91
26.0;0.82;11.85
27.0;0.95;12.92
28.0;0.95;14.0
29.0;1.14;15.27
30.0;1.14;16.53
31.0;1.25;17.91
32.0;1.33;19.36
33.0;1.41;20.9
34.0;1.41;22.45
35.0;1.58;24.15
36.0;1.69;25.96
37.0;1.73;27.81
38.0;1.86;29.81
39.0;2.32;32.26
40.0;2.32;34.7
41.0;2.8;37.63
42.0;2.8;40.56
43.0;3.2;43.88
44.0;3.57;47.58
45.0;4.1;51.81
46.0;4.1;56.04
47.0;4.92;61.08
48.0;5.34;66.54
49.0;5.48;72.15
50.0;5.98;78.26
51.0;6.88;85.27
52.0;6.88;92.27
53.0;7.7;100.1
54.0;7.7;107.93
55.0;8.29;116.35
56.0;8.56;125.04
57.0;9.02;134.18
58.0;9.02;143.32
59.0;9.58;153.03
60.0;9.93;163.08
61.0;9.99;173.2
62.0;10.25;183.58
63.0;10.85;194.55
64.0;10.85;205.53
65.0;11.38;217.03
66.0;11.38;228.53
67.0;11.73;240.39
68.0;11.91;252.43
69.0;12.24;264.79
70.0;12.24;277.15
71.0;12.71;289.99
72.0;12.96;303.08
73.0;13.03;316.24
74.0;13.28;329.64
75.0;13.75;343.51
76.0;13.75;357.39
77.0;14.2;371.72
78.0;14.2;386.05
79.0;14.42;400.6
80.0;14.42;415.15
81.0;14.77;430.04
82.0;14.77;444.94
83.0;15.08;460.14
84.0;15.25;475.52
85.0;15.3;490.94
86.0;15.5;506.57
87.0;15.75;522.44
88.0;15.75;538.31
89.0;16.06;554.5
90.0;16.06;570.68
91.0;16.23;587.03
92.0;16.23;603.39
93.0;16.52;620.03
94.0;16.52;636.68
95.0;16.71;653.51
96.0;16.8;670.44
97.0;16.85;687.41
98.0;16.96;704.49
99.0;17.13;721.75
100.0;17.13;739.01
101.0;17.33;756.47
102.0;17.33;773.92
103.0;17.44;791.49
104.0;17.44;809.06
