GRAND_ID: 5457
DAM_NAME: 106.961942
LONG: 106.961942
LAT: 30.013034
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.16;0.29
2.0;0.39;0.81
3.0;0.53;1.46
4.0;0.77;2.36
5.0;0.94;3.43
6.0;1.21;4.77
7.0;1.4;6.3
8.0;1.68;8.1
9.0;1.84;10.07
10.0;2.21;12.41
11.0;2.45;14.99
12.0;2.86;17.97
13.0;3.13;21.23
14.0;3.73;25.09
15.0;4.09;29.3
16.0;4.96;34.38
17.0;5.27;39.77
18.0;5.9;45.8
19.0;6.2;52.13
20.0;6.8;59.05
21.0;7.06;66.24
22.0;7.61;73.98
23.0;7.9;82.01
24.0;8.56;90.69
25.0;8.9;99.72
26.0;9.76;109.61
27.0;10.19;119.93
28.0;11.47;131.52
29.0;12.01;143.66
30.0;13.29;157.08
31.0;13.99;171.19
32.0;15.46;186.78
33.0;16.19;203.1
34.0;17.86;221.08
35.0;18.69;239.9
36.0;20.33;260.35
37.0;21.02;281.5
38.0;22.76;304.39
39.0;23.41;327.93
40.0;24.92;352.98
41.0;25.55;378.65
42.0;26.76;405.53
43.0;27.22;432.88
44.0;28.07;461.08
45.0;28.42;489.62
