GRAND_ID: 2000
DAM_NAME: -64.261491
LONG: -64.261491
LAT: 53.648792
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;1.1
2.0;0.36;2.56
3.0;0.73;4.38
4.0;2.92;8.4
5.0;3.65;13.15
6.0;15.63;29.87
7.0;29.44;60.41
8.0;64.99;126.5
9.0;83.87;211.47
10.0;116.17;328.73
11.0;133.95;463.78
12.0;176.4;641.27
13.0;195.61;837.98
14.0;250.75;1089.83
15.0;291.73;1382.65
16.0;386.34;1770.09
17.0;422.24;2193.43
18.0;496.56;2691.09
19.0;534.63;3226.82
20.0;607.38;3835.29
21.0;647.57;4483.96
22.0;724.31;5209.36
23.0;763.38;5973.84
24.0;856.33;6831.27
25.0;926.47;7758.83
26.0;1048.34;8808.26
27.0;1101.86;9911.22
28.0;1219.44;11131.75
29.0;1288.46;12421.31
30.0;1416.79;13839.19
31.0;1481.86;15322.15
32.0;1660.47;16983.71
33.0;1751.04;18735.85
34.0;1949.44;20686.38
35.0;2056.58;22744.06
36.0;2239.91;24985.07
37.0;2331.94;27318.11
38.0;2519.91;29839.11
39.0;2595.3;32435.51
40.0;2739.7;35176.31
41.0;2810.07;37987.48
42.0;2954.04;40942.61
43.0;3026.96;43970.66
44.0;3184.5;47156.26
45.0;3277.68;50435.04
46.0;3477.64;53913.78
47.0;3596.71;57511.58
48.0;3981.74;61494.41
49.0;4157.6;65653.11
50.0;4490.1;70144.3
51.0;4678.27;74823.67
52.0;5018.4;79843.16
53.0;5173.29;85017.55
54.0;5452.24;90470.88
55.0;5577.8;96049.78
56.0;5777.12;101828.0
57.0;5886.03;107715.12
58.0;6084.56;113800.78
59.0;6173.16;119975.03
60.0;6332.2;126308.33
61.0;6423.66;132733.09
62.0;6596.73;139330.92
63.0;6675.51;146007.52
64.0;6821.5;152830.12
65.0;6909.31;159740.53
66.0;7063.24;166804.86
67.0;7143.41;173949.37
68.0;7291.21;181241.67
69.0;7359.08;188601.85
70.0;7469.58;196072.53
71.0;7534.16;203607.78
72.0;7671.34;211280.21
73.0;7750.72;219032.02
74.0;7886.78;226919.9
75.0;7955.37;234876.37
76.0;8063.56;242941.03
77.0;8120.56;251062.68
78.0;8223.32;259287.09
79.0;8271.63;267559.82
80.0;8352.06;275912.98
81.0;8401.44;284315.52
82.0;8477.12;292793.73
83.0;8515.69;301310.51
84.0;8585.96;309897.56
85.0;8616.57;318515.23
86.0;8660.9;327177.22
87.0;8680.72;335859.04
88.0;8719.28;344579.41
89.0;8738.75;353319.25
90.0;8770.84;362091.19
91.0;8783.46;370875.75
92.0;8805.8;379682.64
93.0;8816.97;388500.71
