GRAND_ID: 2649
DAM_NAME: -7.827105
LONG: -7.827105
LAT: 43.461095
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.12
2.0;0.03;0.27
3.0;0.04;0.43
4.0;0.06;0.62
5.0;0.07;0.8
6.0;0.09;1.01
7.0;0.11;1.24
8.0;0.14;1.49
9.0;0.15;1.76
10.0;0.22;2.1
11.0;0.27;2.48
12.0;0.37;2.97
13.0;0.42;3.51
14.0;0.52;4.14
15.0;0.56;4.82
16.0;0.66;5.6
17.0;0.7;6.42
18.0;0.79;7.33
19.0;0.85;8.3
20.0;0.93;9.34
21.0;0.97;10.43
22.0;1.03;11.57
23.0;1.06;12.75
24.0;1.09;13.96
25.0;1.11;15.18
26.0;1.14;16.44
27.0;1.16;17.71
