GRAND_ID: 293
DAM_NAME: -109.949037
LONG: -109.949037
LAT: 48.599168
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.29
2.0;0.5;0.99
3.0;0.66;1.86
4.0;1.29;3.35
5.0;1.75;5.31
6.0;3.96;9.47
7.0;4.75;14.43
8.0;6.63;21.27
9.0;7.35;28.83
10.0;8.84;37.87
11.0;9.66;47.74
12.0;11.27;59.21
13.0;11.73;71.15
14.0;12.86;84.22
15.0;13.26;97.69
16.0;14.23;112.12
17.0;14.52;126.85
18.0;15.12;142.18
19.0;15.28;157.67
20.0;15.63;173.5
21.0;15.72;189.43
22.0;15.9;205.54
23.0;15.94;221.68
24.0;16.03;237.92
25.0;16.05;254.18
