GRAND_ID: 484
DAM_NAME: -106.833021
LONG: -106.833021
LAT: 40.285105
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.13
2.0;0.03;0.3
3.0;0.03;0.47
4.0;0.1;0.7
5.0;0.1;0.93
6.0;0.15;1.22
7.0;0.15;1.5
8.0;0.33;1.96
9.0;0.33;2.42
10.0;0.57;3.13
11.0;0.57;3.83
12.0;1.03;4.99
13.0;1.03;6.15
14.0;1.39;7.67
15.0;1.39;9.2
16.0;1.85;11.19
17.0;1.85;13.17
18.0;2.36;15.66
19.0;2.36;18.15
20.0;2.82;21.11
21.0;2.82;24.06
22.0;3.08;27.27
23.0;3.08;30.49
