GRAND_ID: 3363
DAM_NAME: 12.698069
LONG: 12.698069
LAT: 46.260774
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.03;0.38
4.0;0.06;0.54
5.0;0.07;0.71
6.0;0.09;0.9
7.0;0.1;1.11
8.0;0.12;1.33
9.0;0.14;1.57
10.0;0.15;1.83
11.0;0.16;2.09
12.0;0.18;2.38
13.0;0.2;2.68
14.0;0.22;3.0
15.0;0.24;3.34
16.0;0.26;3.7
17.0;0.26;4.07
18.0;0.29;4.46
19.0;0.31;4.87
20.0;0.33;5.31
21.0;0.35;5.76
22.0;0.37;6.24
23.0;0.39;6.73
24.0;0.4;7.23
25.0;0.43;7.76
26.0;0.44;8.3
27.0;0.45;8.86
28.0;0.47;9.43
29.0;0.48;10.02
30.0;0.5;10.62
31.0;0.51;11.23
32.0;0.52;11.85
33.0;0.53;12.49
34.0;0.55;13.14
35.0;0.55;13.79
36.0;0.57;14.47
37.0;0.58;15.15
38.0;0.6;15.85
39.0;0.6;16.55
40.0;0.61;17.27
41.0;0.62;17.99
42.0;0.63;18.73
43.0;0.64;19.47
44.0;0.64;20.21
45.0;0.65;20.97
46.0;0.66;21.72
47.0;0.66;22.48
48.0;0.67;23.26
49.0;0.68;24.03
