GRAND_ID: 4358
DAM_NAME: 38.489583
LONG: 38.489583
LAT: 59.236494
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.4;0.65
3.0;1.05;1.82
4.0;34.91;36.84
5.0;35.03;71.99
6.0;35.12;107.23
7.0;35.23;142.57
8.0;35.35;178.04
9.0;35.42;213.57
10.0;35.5;249.19
11.0;35.55;284.86
12.0;35.67;320.65
13.0;35.76;356.53
14.0;35.84;392.48
15.0;35.98;428.57
16.0;36.04;464.74
17.0;36.08;500.93
18.0;36.23;537.28
19.0;36.31;573.71
20.0;36.39;610.22
21.0;36.51;646.84
22.0;36.65;683.61
23.0;36.75;720.47
24.0;36.84;757.43
25.0;36.94;794.49
26.0;37.02;831.63
27.0;37.04;868.79
28.0;37.24;906.15
29.0;37.42;943.68
30.0;37.48;981.28
31.0;37.68;1019.08
32.0;37.93;1057.12
33.0;38.03;1095.27
34.0;38.93;1134.31
35.0;39.66;1174.09
36.0;40.56;1214.76
37.0;41.34;1256.22
38.0;42.13;1298.47
39.0;42.7;1341.28
40.0;43.47;1384.86
41.0;43.99;1428.97
42.0;44.79;1473.87
43.0;45.33;1519.32
44.0;46.01;1565.44
45.0;46.72;1612.28
46.0;47.23;1659.63
47.0;47.89;1707.63
48.0;48.58;1756.33
49.0;48.96;1805.4
50.0;49.59;1855.11
51.0;50.09;1905.32
52.0;50.84;1956.28
53.0;51.35;2007.75
54.0;51.84;2059.7
55.0;52.27;2112.09
56.0;52.9;2165.1
57.0;53.27;2218.49
58.0;53.85;2272.46
59.0;54.39;2326.96
60.0;55.17;2382.25
61.0;55.93;2438.3
62.0;57.35;2495.76
63.0;59.9;2555.78
64.0;63.41;2619.31
65.0;66.69;2686.12
66.0;71.64;2757.87
67.0;75.67;2833.66
68.0;82.12;2915.9
69.0;105.54;3021.56
70.0;132.48;3154.15
71.0;159.38;3313.65
72.0;190.63;3504.4
73.0;232.86;3737.37
74.0;283.29;4020.78
75.0;328.79;4349.69
76.0;364.46;4714.27
77.0;393.61;5107.99
78.0;420.76;5528.87
79.0;441.52;5970.5
80.0;461.46;6432.07
81.0;474.68;6906.86
82.0;485.63;7392.61
83.0;491.9;7884.62
84.0;498.94;8383.67
