GRAND_ID: 6353
DAM_NAME: 140.905037
LONG: 140.905037
LAT: 37.599172
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.03;0.29
3.0;0.04;0.45
4.0;0.05;0.62
5.0;0.06;0.8
6.0;0.08;0.99
7.0;0.08;1.19
8.0;0.1;1.4
9.0;0.1;1.62
10.0;0.12;1.86
11.0;0.13;2.11
12.0;0.15;2.38
13.0;0.17;2.66
14.0;0.18;2.96
15.0;0.2;3.28
16.0;0.23;3.63
17.0;0.25;4.0
18.0;0.28;4.4
19.0;0.29;4.81
20.0;0.31;5.24
21.0;0.34;5.69
22.0;0.37;6.18
23.0;0.39;6.68
24.0;0.42;7.22
25.0;0.44;7.78
26.0;0.46;8.36
27.0;0.48;8.96
28.0;0.51;9.58
