GRAND_ID: 579
DAM_NAME: -119.317006
LONG: -119.317006
LAT: 37.324723
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.26
3.0;0.04;0.4
4.0;0.06;0.58
5.0;0.07;0.76
6.0;0.09;0.96
7.0;0.11;1.18
8.0;0.16;1.44
9.0;0.18;1.73
10.0;0.24;2.08
11.0;0.28;2.47
12.0;0.37;2.95
13.0;0.43;3.49
14.0;0.57;4.16
15.0;0.64;4.91
16.0;0.77;5.79
17.0;0.85;6.75
18.0;1.06;7.91
19.0;1.15;9.17
20.0;1.36;10.64
21.0;1.46;12.2
22.0;1.67;13.98
23.0;1.78;15.87
24.0;1.97;17.96
25.0;2.07;20.13
26.0;2.3;22.54
27.0;2.38;25.03
28.0;2.55;27.69
29.0;2.63;30.42
30.0;2.8;33.34
31.0;2.87;36.32
32.0;3.05;39.48
33.0;3.13;42.71
34.0;3.26;46.08
35.0;3.31;49.5
36.0;3.44;53.05
37.0;3.5;56.66
38.0;3.61;60.37
39.0;3.65;64.13
40.0;3.77;68.01
41.0;3.81;71.93
42.0;3.88;75.92
43.0;3.92;79.95
44.0;3.97;84.03
45.0;3.99;88.13
46.0;4.05;92.29
47.0;4.07;96.46
48.0;4.12;100.69
