GRAND_ID: 1847
DAM_NAME: -86.39202
LONG: -86.39202
LAT: 34.421538
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.61;1.48
2.0;1.81;4.15
3.0;2.98;8.0
4.0;4.69;13.56
5.0;6.17;20.6
6.0;8.96;30.43
7.0;11.85;43.14
8.0;16.94;60.96
9.0;20.84;82.66
10.0;27.01;110.53
11.0;31.18;142.58
12.0;36.08;179.53
13.0;39.85;220.25
14.0;45.5;266.62
15.0;49.62;317.11
16.0;58.91;376.88
17.0;65.17;442.91
18.0;74.48;518.26
19.0;82.01;601.14
20.0;94.59;696.6
21.0;103.4;800.87
22.0;114.83;916.57
23.0;127.15;1044.59
24.0;149.14;1194.59
25.0;161.23;1356.69
26.0;177.32;1534.88
27.0;184.46;1720.2
28.0;193.84;1914.91
29.0;198.67;2114.44
30.0;204.45;2319.77
31.0;207.66;2528.29
32.0;212.14;2741.3
33.0;214.88;2957.05
34.0;218.03;3175.94
35.0;220.31;3397.12
36.0;223.13;3621.12
37.0;224.78;3846.77
38.0;227.07;4074.71
39.0;228.15;4303.73
40.0;229.83;4534.42
41.0;230.8;4766.09
42.0;232.29;4999.25
43.0;233.42;5233.54
44.0;234.5;5468.9
