GRAND_ID: 2940
DAM_NAME: -1.648327
LONG: -1.648327
LAT: 34.88125
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.34
2.0;0.28;0.86
3.0;0.33;1.42
4.0;0.49;2.15
5.0;0.59;2.97
6.0;0.91;4.12
7.0;1.03;5.38
8.0;1.19;6.8
9.0;1.3;8.34
10.0;1.55;10.12
11.0;1.75;12.1
12.0;1.96;14.3
13.0;2.06;16.59
14.0;2.19;19.02
15.0;2.28;21.53
16.0;2.37;24.14
17.0;2.42;26.79
18.0;2.49;29.51
19.0;2.53;32.28
20.0;2.58;35.09
21.0;2.6;37.93
22.0;2.64;40.8
23.0;2.66;43.69
24.0;2.68;46.61
25.0;2.69;49.54
26.0;2.71;52.48
27.0;2.72;55.43
