GRAND_ID: 7112
DAM_NAME: 41.871321
LONG: 41.871321
LAT: 41.170307
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.03;0.25
3.0;0.03;0.39
4.0;0.04;0.53
5.0;0.05;0.68
6.0;0.05;0.84
7.0;0.06;1.01
8.0;0.07;1.18
9.0;0.09;1.38
10.0;0.12;1.6
11.0;0.13;1.84
12.0;0.13;2.08
13.0;0.16;2.34
14.0;0.17;2.62
15.0;0.18;2.91
16.0;0.2;3.21
17.0;0.2;3.52
18.0;0.22;3.85
19.0;0.23;4.18
20.0;0.25;4.54
21.0;0.26;4.9
22.0;0.27;5.28
23.0;0.28;5.67
24.0;0.31;6.09
25.0;0.32;6.52
26.0;0.34;6.96
27.0;0.34;7.41
28.0;0.37;7.89
29.0;0.39;8.39
30.0;0.39;8.89
31.0;0.41;9.41
32.0;0.45;9.97
33.0;0.45;10.53
34.0;0.49;11.13
35.0;0.49;11.72
36.0;0.53;12.36
37.0;0.59;13.05
38.0;0.62;13.78
39.0;0.64;14.53
40.0;0.72;15.35
41.0;0.77;16.23
42.0;0.85;17.19
43.0;0.85;18.15
44.0;0.96;19.22
45.0;1.06;20.38
46.0;1.11;21.6
47.0;1.17;22.88
48.0;1.28;24.26
49.0;1.3;25.67
50.0;1.39;27.17
51.0;1.39;28.66
52.0;1.51;30.28
53.0;1.62;32.01
54.0;1.71;33.82
55.0;1.74;35.67
56.0;1.85;37.63
57.0;1.92;39.66
58.0;2.04;41.8
59.0;2.04;43.95
60.0;2.14;46.2
61.0;2.25;48.55
62.0;2.28;50.94
63.0;2.34;53.38
64.0;2.44;55.93
65.0;2.46;58.49
66.0;2.61;61.21
67.0;2.61;63.93
68.0;2.71;66.74
69.0;2.83;69.68
70.0;2.95;72.74
71.0;2.99;75.83
72.0;3.09;79.03
73.0;3.3;82.44
74.0;3.47;86.02
75.0;3.47;89.6
76.0;3.65;93.36
77.0;3.82;97.29
78.0;3.88;101.28
79.0;4.05;105.44
80.0;4.11;109.65
81.0;4.3;114.06
82.0;4.48;118.64
83.0;4.48;123.23
84.0;4.67;128.0
85.0;4.89;133.0
86.0;5.04;138.14
87.0;5.11;143.36
88.0;5.3;148.77
89.0;5.51;154.38
90.0;5.68;160.17
91.0;5.68;165.95
92.0;5.94;172.0
93.0;6.2;178.31
94.0;6.25;184.66
95.0;6.42;191.19
96.0;6.48;197.77
97.0;6.68;204.56
98.0;6.93;211.6
99.0;6.93;218.65
100.0;7.12;225.87
101.0;7.34;233.32
102.0;7.48;240.9
103.0;7.51;248.52
104.0;7.64;256.27
105.0;7.83;264.2
106.0;8.03;272.34
