GRAND_ID: 2683
DAM_NAME: -7.714655
LONG: -7.714655
LAT: 42.630423
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.03;0.27
3.0;0.05;0.44
4.0;0.11;0.66
5.0;0.15;0.93
6.0;0.19;1.23
7.0;0.22;1.56
8.0;0.25;1.92
9.0;0.27;2.31
10.0;0.32;2.74
11.0;0.35;3.2
12.0;0.4;3.72
13.0;0.45;4.28
14.0;0.51;4.9
15.0;0.55;5.56
16.0;0.6;6.27
17.0;0.64;7.02
18.0;0.73;7.87
19.0;0.77;8.75
20.0;0.87;9.73
21.0;0.92;10.76
22.0;1.01;11.89
23.0;1.06;13.06
24.0;1.15;14.33
25.0;1.2;15.64
26.0;1.3;17.05
27.0;1.35;18.51
28.0;1.45;20.07
29.0;1.52;21.71
30.0;1.66;23.48
31.0;1.71;25.3
32.0;1.94;27.35
33.0;2.05;29.52
34.0;2.22;31.85
35.0;2.41;34.37
36.0;2.7;37.18
37.0;2.86;40.15
38.0;3.24;43.5
39.0;3.4;47.01
40.0;3.99;51.12
41.0;4.17;55.4
42.0;4.84;60.35
43.0;5.05;65.52
44.0;5.76;71.39
45.0;6.0;77.5
46.0;6.56;84.17
47.0;6.77;91.06
48.0;7.44;98.6
49.0;7.55;106.26
50.0;8.22;114.6
51.0;8.46;123.17
52.0;9.13;132.41
53.0;9.4;141.93
54.0;10.09;152.13
55.0;10.33;162.57
56.0;10.96;173.64
57.0;11.32;185.07
58.0;11.74;196.93
59.0;12.12;209.16
60.0;12.63;221.9
61.0;12.87;234.88
62.0;13.42;248.42
63.0;13.68;262.21
64.0;14.2;276.52
65.0;14.4;291.04
66.0;14.97;306.12
67.0;15.14;321.36
68.0;15.6;337.08
69.0;15.84;353.03
70.0;16.23;369.38
71.0;16.41;385.9
72.0;16.82;402.84
73.0;17.01;419.96
74.0;17.39;437.46
75.0;17.6;455.17
76.0;17.97;473.26
77.0;18.14;491.51
78.0;18.41;510.03
79.0;18.52;528.66
80.0;18.82;547.59
81.0;18.96;566.66
82.0;19.18;585.95
83.0;19.25;605.32
84.0;19.46;624.89
85.0;19.55;644.55
86.0;19.69;664.35
87.0;19.76;684.22
