GRAND_ID: 5703
DAM_NAME: 111.286342
LONG: 111.286342
LAT: 24.661649
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.4;0.56
2.0;0.94;1.66
3.0;2.67;4.5
4.0;4.49;9.15
5.0;6.17;15.47
6.0;7.61;23.24
7.0;9.36;32.76
8.0;10.73;43.65
9.0;12.59;56.4
10.0;13.78;70.34
11.0;15.25;85.74
12.0;16.52;102.43
13.0;18.3;120.89
14.0;19.57;140.62
15.0;21.17;161.94
16.0;22.49;184.6
17.0;24.5;209.26
18.0;26.21;235.63
19.0;28.55;264.33
20.0;30.48;294.97
21.0;32.55;327.69
22.0;33.97;361.81
23.0;35.65;397.63
24.0;36.81;434.6
25.0;38.25;473.01
26.0;39.18;512.35
27.0;40.15;552.65
28.0;40.82;593.63
