GRAND_ID: 7269
DAM_NAME: 112.322784
LONG: 112.322784
LAT: 35.805964
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.12;0.35
3.0;0.17;0.63
4.0;0.29;1.02
5.0;0.34;1.47
6.0;0.45;2.02
7.0;0.53;2.65
8.0;0.67;3.42
9.0;0.76;4.29
10.0;0.92;5.32
11.0;1.01;6.43
12.0;1.26;7.8
13.0;1.4;9.3
14.0;1.71;11.12
15.0;1.83;13.05
16.0;2.1;15.26
17.0;2.17;17.52
18.0;2.42;20.05
19.0;2.52;22.67
20.0;2.74;25.52
21.0;2.83;28.45
22.0;3.05;31.59
23.0;3.13;34.83
24.0;3.35;38.28
25.0;3.46;41.84
26.0;3.72;45.66
27.0;3.86;49.62
28.0;4.16;53.88
29.0;4.34;58.32
30.0;4.72;63.14
31.0;4.94;68.19
32.0;5.33;73.61
33.0;5.52;79.23
34.0;6.02;85.36
35.0;6.25;91.71
36.0;6.85;98.67
37.0;7.07;105.84
38.0;7.73;113.67
39.0;8.04;121.81
40.0;8.77;130.68
41.0;9.04;139.82
42.0;9.68;149.6
43.0;9.92;159.63
44.0;10.53;170.26
45.0;10.84;181.2
46.0;11.71;193.02
47.0;12.2;205.32
48.0;13.03;218.46
49.0;13.41;231.97
50.0;13.96;246.03
51.0;14.23;260.36
52.0;14.65;275.11
53.0;14.81;290.02
54.0;15.11;305.23
