GRAND_ID: 7216
DAM_NAME: 103.600817
LONG: 103.600817
LAT: 25.948641
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.04;0.39
4.0;0.05;0.55
5.0;0.09;0.74
6.0;0.14;0.98
7.0;0.19;1.27
8.0;0.2;1.57
9.0;0.23;1.91
10.0;0.28;2.29
11.0;0.32;2.71
12.0;0.35;3.17
13.0;0.39;3.66
14.0;0.41;4.18
15.0;0.46;4.75
16.0;0.49;5.34
17.0;0.54;5.98
18.0;0.56;6.64
19.0;0.64;7.38
20.0;0.67;8.15
21.0;0.74;8.99
22.0;0.77;9.87
23.0;0.84;10.82
24.0;0.88;11.8
25.0;0.94;12.84
26.0;0.97;13.91
27.0;1.03;15.04
28.0;1.13;16.28
29.0;1.22;17.59
30.0;1.26;18.96
31.0;1.38;20.44
32.0;1.41;21.95
33.0;1.5;23.55
34.0;1.53;25.18
35.0;1.59;26.87
36.0;1.63;28.6
37.0;1.7;30.41
38.0;1.75;32.26
39.0;1.81;34.18
40.0;1.86;36.14
41.0;1.91;38.15
42.0;1.96;40.22
43.0;2.03;42.35
44.0;2.05;44.5
45.0;2.11;46.71
46.0;2.16;48.98
47.0;2.26;51.34
48.0;2.31;53.75
49.0;2.42;56.27
50.0;2.47;58.84
51.0;2.56;61.5
52.0;2.62;64.22
53.0;2.72;67.05
54.0;2.77;69.92
55.0;2.89;72.92
56.0;2.97;75.99
57.0;3.08;79.17
58.0;3.12;82.39
59.0;3.22;85.71
60.0;3.27;89.08
61.0;3.35;92.54
62.0;3.41;96.05
63.0;3.5;99.65
64.0;3.54;103.3
65.0;3.64;107.04
66.0;3.73;110.87
67.0;3.84;114.81
68.0;3.87;118.79
69.0;3.95;122.84
70.0;4.01;126.95
71.0;4.11;131.16
72.0;4.16;135.41
73.0;4.29;139.81
74.0;4.33;144.25
75.0;4.48;148.82
76.0;4.52;153.45
77.0;4.62;158.17
78.0;4.68;162.96
79.0;4.75;167.81
80.0;4.81;172.72
81.0;4.94;177.77
82.0;4.99;182.86
83.0;5.13;188.09
84.0;5.19;193.38
85.0;5.3;198.78
86.0;5.4;204.28
87.0;5.51;209.89
88.0;5.57;215.56
89.0;5.67;221.33
90.0;5.73;227.17
91.0;5.84;233.11
92.0;5.91;239.12
93.0;6.03;245.25
94.0;6.1;251.45
95.0;6.21;257.76
96.0;6.27;264.13
97.0;6.38;270.62
98.0;6.48;277.2
99.0;6.62;283.92
100.0;6.69;290.71
101.0;6.81;297.62
102.0;6.89;304.62
103.0;7.0;311.72
104.0;7.06;318.88
105.0;7.13;326.11
106.0;7.2;333.41
107.0;7.32;340.83
108.0;7.39;348.32
109.0;7.51;355.93
110.0;7.57;363.61
111.0;7.68;371.38
112.0;7.74;379.23
113.0;7.84;387.17
114.0;7.91;395.18
115.0;7.97;403.26
116.0;8.05;411.41
117.0;8.15;419.66
118.0;8.2;427.96
119.0;8.31;436.37
120.0;8.36;444.84
121.0;8.45;453.39
122.0;8.5;461.99
123.0;8.58;470.68
124.0;8.61;479.39
125.0;8.68;488.18
126.0;8.71;496.99
127.0;8.78;505.87
128.0;8.81;514.78
129.0;8.88;523.76
130.0;8.91;532.77
131.0;8.98;541.85
132.0;9.02;550.97
133.0;9.06;560.14
134.0;9.1;569.34
135.0;9.15;578.59
136.0;9.2;587.89
137.0;9.22;597.21
138.0;9.24;606.55
139.0;9.28;615.94
140.0;9.31;625.36
141.0;9.35;634.81
142.0;9.37;644.27
143.0;9.41;653.79
144.0;9.43;663.32
145.0;9.46;672.89
146.0;9.48;682.47
147.0;9.51;692.08
148.0;9.52;701.71
149.0;9.55;711.36
150.0;9.56;721.02
151.0;9.58;730.7
152.0;9.59;740.4
153.0;9.62;750.12
154.0;9.64;759.85
