GRAND_ID: 1733
DAM_NAME: -81.8213
LONG: -81.8213
LAT: 37.600451
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.03;0.24
3.0;0.04;0.38
4.0;0.07;0.54
5.0;0.1;0.75
6.0;0.16;1.01
7.0;0.19;1.3
8.0;0.26;1.66
9.0;0.29;2.06
10.0;0.36;2.52
11.0;0.4;3.02
12.0;0.51;3.63
13.0;0.57;4.3
14.0;0.73;5.13
15.0;0.82;6.06
16.0;0.97;7.13
17.0;1.04;8.27
18.0;1.19;9.57
19.0;1.27;10.94
20.0;1.36;12.4
21.0;1.4;13.9
22.0;1.47;15.48
23.0;1.5;17.08
24.0;1.58;18.76
25.0;1.6;20.46
26.0;1.64;22.21
27.0;1.67;23.98
28.0;1.72;25.8
29.0;1.74;27.63
30.0;1.77;29.5
31.0;1.79;31.39
32.0;1.82;33.31
33.0;1.83;35.24
