GRAND_ID: 3571
DAM_NAME: 7.859864
LONG: 7.859864
LAT: 36.263324
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.2
2.0;0.12;0.43
3.0;0.19;0.75
4.0;0.25;1.11
5.0;0.54;1.77
6.0;0.74;2.63
7.0;1.11;3.86
8.0;1.23;5.2
9.0;1.44;6.76
10.0;1.54;8.42
11.0;1.71;10.25
12.0;1.8;12.17
13.0;2.02;14.3
14.0;2.09;16.51
15.0;2.27;18.89
16.0;2.36;21.37
17.0;2.58;24.07
18.0;2.71;26.89
19.0;2.97;29.98
20.0;3.1;33.2
21.0;3.45;36.77
22.0;3.57;40.46
23.0;3.84;44.42
24.0;3.99;48.52
25.0;4.23;52.87
26.0;4.35;57.33
27.0;4.48;61.92
28.0;4.52;66.56
29.0;4.6;71.28
