GRAND_ID: 3912
DAM_NAME: 17.731927
LONG: 17.731927
LAT: 43.694412
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.03;0.28
3.0;0.07;0.46
4.0;0.1;0.67
5.0;0.16;0.94
6.0;0.19;1.24
7.0;0.26;1.61
8.0;0.32;2.04
9.0;0.38;2.54
10.0;0.45;3.1
11.0;0.56;3.78
12.0;0.59;4.48
13.0;0.68;5.28
14.0;0.74;6.12
15.0;0.86;7.09
16.0;0.91;8.12
17.0;1.08;9.32
18.0;1.15;10.58
19.0;1.35;12.04
20.0;1.43;13.58
21.0;1.75;15.44
22.0;1.81;17.36
23.0;2.03;19.51
24.0;2.2;21.82
25.0;2.43;24.37
26.0;2.52;27.0
27.0;2.83;29.94
28.0;2.98;33.04
29.0;3.49;36.64
30.0;3.62;40.37
31.0;4.03;44.51
32.0;4.31;48.93
33.0;4.65;53.69
34.0;4.87;58.68
35.0;5.51;64.31
36.0;5.7;70.12
37.0;6.34;76.58
38.0;6.59;83.28
39.0;6.92;90.31
40.0;7.28;97.7
41.0;7.66;105.48
42.0;7.92;113.51
43.0;8.59;122.21
44.0;8.81;131.13
45.0;9.4;140.64
46.0;9.59;150.35
47.0;9.98;160.43
48.0;10.25;170.8
49.0;10.82;181.74
50.0;11.02;192.87
51.0;11.64;204.61
52.0;11.68;216.41
53.0;12.52;229.04
54.0;12.58;241.74
55.0;13.2;255.05
56.0;13.47;268.63
57.0;14.06;282.8
58.0;14.1;297.02
59.0;14.88;312.01
60.0;14.93;327.05
61.0;15.57;342.73
62.0;15.62;358.47
63.0;16.13;374.71
64.0;16.35;391.17
65.0;16.86;408.15
66.0;16.89;425.15
67.0;17.59;442.86
68.0;17.61;460.58
69.0;18.06;478.76
70.0;18.26;497.13
71.0;18.66;515.9
72.0;18.85;534.86
73.0;19.21;554.18
74.0;19.23;573.52
75.0;19.6;593.23
76.0;19.73;613.07
77.0;20.01;633.2
78.0;20.12;653.43
79.0;20.36;673.9
80.0;20.47;694.48
81.0;20.61;715.2
82.0;20.66;735.97
83.0;20.8;756.88
84.0;20.85;777.85
85.0;21.01;798.98
86.0;21.05;820.14
87.0;21.12;841.37
