GRAND_ID: 7079
DAM_NAME: 36.739352
LONG: 36.739352
LAT: 38.106241
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.15
2.0;0.1;0.36
3.0;0.13;0.59
4.0;0.17;0.86
5.0;0.2;1.17
6.0;0.23;1.51
7.0;0.27;1.88
8.0;0.32;2.31
9.0;0.37;2.79
10.0;0.54;3.44
11.0;0.7;4.25
12.0;0.88;5.23
13.0;0.95;6.29
14.0;1.14;7.54
15.0;1.22;8.87
16.0;1.34;10.31
17.0;1.42;11.84
18.0;1.58;13.52
19.0;1.64;15.26
20.0;1.78;17.15
21.0;1.87;19.13
22.0;2.0;21.23
23.0;2.1;23.44
24.0;2.33;25.88
25.0;2.48;28.47
26.0;2.82;31.4
27.0;3.01;34.51
28.0;3.38;38.0
29.0;3.56;41.66
30.0;3.92;45.69
31.0;4.21;50.01
32.0;4.56;54.68
33.0;4.86;59.64
34.0;5.55;65.3
35.0;5.87;71.27
36.0;6.67;78.05
37.0;7.18;85.33
38.0;7.82;93.27
39.0;8.43;101.8
40.0;9.27;111.18
41.0;9.81;121.1
42.0;10.33;131.53
43.0;10.88;142.53
44.0;11.36;154.0
45.0;11.93;166.03
46.0;12.64;178.78
47.0;13.11;192.0
48.0;13.57;205.67
49.0;13.92;219.7
50.0;14.46;234.27
51.0;14.78;249.16
52.0;15.1;264.37
53.0;15.34;279.82
54.0;15.56;295.49
55.0;15.75;311.35
56.0;15.94;327.39
