GRAND_ID: 6515
DAM_NAME: 137.477228
LONG: 137.477228
LAT: 35.178931
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.03;0.25
3.0;0.06;0.41
4.0;0.08;0.59
5.0;0.1;0.8
6.0;0.13;1.02
7.0;0.16;1.29
8.0;0.17;1.55
9.0;0.19;1.84
10.0;0.2;2.14
11.0;0.23;2.47
12.0;0.24;2.81
13.0;0.26;3.17
14.0;0.28;3.55
15.0;0.31;3.96
16.0;0.32;4.37
17.0;0.35;4.82
18.0;0.36;5.28
19.0;0.39;5.78
20.0;0.41;6.29
21.0;0.43;6.82
22.0;0.44;7.36
23.0;0.47;7.93
24.0;0.48;8.51
25.0;0.5;9.12
26.0;0.5;9.72
27.0;0.52;10.34
28.0;0.53;10.97
29.0;0.54;11.62
30.0;0.55;12.27
