GRAND_ID: 4019
DAM_NAME: 28.218864
LONG: 28.218864
LAT: 39.268669
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.12;0.26
2.0;0.22;0.63
3.0;0.47;1.24
4.0;0.72;2.1
5.0;1.17;3.41
6.0;1.42;4.98
7.0;1.73;6.85
8.0;1.95;8.94
9.0;2.2;11.28
10.0;2.36;13.78
11.0;2.58;16.51
12.0;2.74;19.39
13.0;2.99;22.52
14.0;3.18;25.84
15.0;3.43;29.41
16.0;3.59;33.15
17.0;3.88;37.17
18.0;4.01;41.32
19.0;4.3;45.77
20.0;4.46;50.37
21.0;4.73;55.24
22.0;4.85;60.22
23.0;5.1;65.47
24.0;5.21;70.82
25.0;5.5;76.46
26.0;5.6;82.2
27.0;5.78;88.13
28.0;5.88;94.15
29.0;6.02;100.31
30.0;6.08;106.54
31.0;6.17;112.85
32.0;6.21;119.21
33.0;6.28;125.63
34.0;6.32;132.09
35.0;6.38;138.61
36.0;6.39;145.14
