GRAND_ID: 5688
DAM_NAME: 116.782379
LONG: 116.782379
LAT: 25.035721
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.07;0.31
3.0;0.1;0.52
4.0;0.19;0.82
5.0;0.23;1.16
6.0;0.31;1.58
7.0;0.35;2.04
8.0;0.41;2.56
9.0;0.45;3.12
10.0;0.51;3.74
11.0;0.54;4.4
12.0;0.6;5.11
13.0;0.63;5.86
14.0;0.71;6.68
15.0;0.74;7.53
16.0;0.78;8.43
17.0;0.8;9.34
18.0;0.83;10.29
19.0;0.85;11.25
20.0;0.88;12.24
21.0;0.89;13.24
22.0;0.91;14.26
23.0;0.91;15.29
