GRAND_ID: 3378
DAM_NAME: 10.52177
LONG: 10.52177
LAT: 45.997117
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.24
3.0;0.02;0.37
4.0;0.03;0.51
5.0;0.04;0.66
6.0;0.05;0.81
7.0;0.05;0.97
8.0;0.06;1.14
9.0;0.07;1.31
10.0;0.07;1.49
11.0;0.08;1.68
12.0;0.09;1.87
13.0;0.09;2.07
14.0;0.1;2.28
15.0;0.12;2.51
16.0;0.13;2.74
17.0;0.16;3.01
18.0;0.17;3.28
19.0;0.19;3.58
20.0;0.2;3.88
21.0;0.21;4.2
22.0;0.21;4.52
23.0;0.23;4.86
24.0;0.23;5.2
25.0;0.26;5.57
26.0;0.27;5.94
27.0;0.28;6.33
28.0;0.29;6.73
29.0;0.3;7.14
30.0;0.3;7.55
31.0;0.32;7.98
32.0;0.32;8.41
33.0;0.34;8.86
34.0;0.35;9.31
35.0;0.36;9.78
36.0;0.36;10.25
37.0;0.38;10.74
38.0;0.38;11.23
39.0;0.39;11.73
40.0;0.4;12.24
