GRAND_ID: 291
DAM_NAME: -119.431149
LONG: -119.431149
LAT: 48.952613
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.22
2.0;0.31;0.64
3.0;0.47;1.23
4.0;0.8;2.14
5.0;1.01;3.26
6.0;1.5;4.87
7.0;1.93;6.92
8.0;3.16;10.2
9.0;4.65;14.96
10.0;6.55;21.62
11.0;7.34;29.07
12.0;8.9;38.09
13.0;9.94;48.14
14.0;11.27;59.52
15.0;12.18;71.82
16.0;13.39;85.32
17.0;14.24;99.67
18.0;15.67;115.46
19.0;16.37;131.95
20.0;17.84;149.9
21.0;18.54;168.55
22.0;20.18;188.85
23.0;21.77;210.73
24.0;23.11;233.95
25.0;23.79;257.84
26.0;24.72;282.68
27.0;25.02;307.81
