GRAND_ID: 4355
DAM_NAME: 30.52929
LONG: 30.52929
LAT: 62.807968
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.16
2.0;0.1;0.39
3.0;0.16;0.69
4.0;0.23;1.05
5.0;0.28;1.46
6.0;0.3;1.9
7.0;0.33;2.37
8.0;0.39;2.88
9.0;0.46;3.47
10.0;0.48;4.09
11.0;0.52;4.74
12.0;0.54;5.41
13.0;0.57;6.11
14.0;0.72;6.96
15.0;0.98;8.07
16.0;1.15;9.36
17.0;3.2;12.7
18.0;4.76;17.59
19.0;7.26;24.99
20.0;12.88;38.0
21.0;20.23;58.36
22.0;26.11;84.61
23.0;36.53;121.27
24.0;45.02;166.42
25.0;61.18;227.73
26.0;87.24;315.11
27.0;137.99;453.23
28.0;161.07;614.44
29.0;193.23;807.8
30.0;210.45;1018.38
