GRAND_ID: 5276
DAM_NAME: 107.190232
LONG: 107.190232
LAT: 34.533709
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.17
2.0;0.08;0.4
3.0;0.11;0.66
4.0;0.17;0.99
5.0;0.21;1.35
6.0;0.27;1.77
7.0;0.3;2.23
8.0;0.38;2.76
9.0;0.41;3.32
10.0;0.49;3.97
11.0;0.53;4.66
12.0;0.63;5.44
13.0;0.7;6.3
14.0;0.89;7.34
15.0;1.03;8.52
16.0;1.3;9.98
17.0;1.46;11.59
18.0;1.95;13.7
19.0;2.19;16.04
20.0;3.1;19.3
21.0;3.51;22.96
22.0;4.26;27.38
23.0;4.57;32.1
24.0;5.16;37.41
25.0;5.45;43.02
26.0;6.2;49.37
27.0;6.7;56.22
28.0;7.96;64.33
29.0;8.49;72.97
30.0;9.71;82.83
31.0;10.15;93.13
32.0;11.05;104.34
33.0;11.46;115.95
34.0;12.22;128.33
35.0;12.5;140.98
36.0;12.96;154.09
37.0;13.16;167.41
38.0;13.55;181.11
39.0;13.73;194.99
40.0;14.08;209.22
41.0;14.2;223.58
42.0;14.52;238.25
43.0;14.63;253.03
44.0;14.84;268.02
45.0;14.95;283.12
46.0;15.11;298.39
47.0;15.21;313.75
48.0;15.32;329.22
49.0;15.38;344.76
50.0;15.49;360.4
51.0;15.52;376.07
