GRAND_ID: 1402
DAM_NAME: -88.309371
LONG: -88.309371
LAT: 49.307873
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;3.24;3.39
2.0;9.17;12.72
3.0;13.73;26.6
4.0;24.13;50.89
5.0;30.73;81.77
6.0;43.2;125.13
7.0;55.28;180.57
8.0;81.37;262.1
9.0;101.44;363.69
10.0;140.36;504.21
11.0;167.59;671.96
12.0;218.41;890.52
13.0;270.16;1160.84
14.0;422.37;1583.37
15.0;604.97;2188.5
16.0;855.38;3044.04
17.0;1038.07;4082.27
18.0;1264.27;5346.69
19.0;1387.85;6734.7
20.0;1601.41;8336.27
21.0;1705.54;10041.97
22.0;1954.67;11996.8
23.0;2090.04;14087.0
24.0;2416.62;16503.77
25.0;2603.45;19107.38
26.0;2944.17;22051.7
27.0;3109.79;25161.64
28.0;3380.08;28541.88
29.0;3497.31;32039.34
30.0;3728.07;35767.57
31.0;3844.55;39612.28
32.0;4065.83;43678.26
33.0;4161.98;47840.4
34.0;4330.85;52171.4
35.0;4400.47;56572.03
36.0;4520.19;61092.38
37.0;4577.88;65670.41
38.0;4671.95;70342.52
39.0;4719.44;75062.11
40.0;4802.16;79864.43
41.0;4838.37;84702.96
42.0;4903.35;89606.47
43.0;4937.33;94543.95
44.0;4993.4;99537.51
45.0;5014.45;104552.12
46.0;5056.74;109609.01
47.0;5074.99;114684.16
48.0;5108.07;119792.39
49.0;5124.4;124916.95
50.0;5149.05;130066.16
51.0;5159.75;135226.06
52.0;5176.74;140402.95
53.0;5185.13;145588.24
54.0;5199.11;150787.51
55.0;5206.23;155993.89
