GRAND_ID: 612
DAM_NAME: -118.481266
LONG: -118.481266
LAT: 35.648325
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.25
2.0;0.2;0.59
3.0;0.34;1.07
4.0;0.43;1.65
5.0;0.7;2.49
6.0;0.86;3.5
7.0;1.21;4.86
8.0;1.47;6.47
9.0;1.92;8.53
10.0;2.11;10.79
11.0;2.56;13.49
12.0;2.68;16.32
13.0;3.14;19.6
14.0;3.35;23.09
15.0;3.94;27.17
16.0;4.23;31.55
17.0;4.84;36.53
18.0;5.14;41.82
19.0;5.84;47.8
20.0;6.14;54.08
21.0;6.81;61.04
22.0;7.28;68.46
23.0;7.92;76.53
24.0;8.39;85.06
25.0;9.05;94.26
26.0;9.7;104.1
27.0;10.5;114.75
28.0;11.15;126.04
29.0;12.0;138.18
30.0;12.7;151.02
31.0;13.56;164.73
32.0;14.23;179.1
33.0;15.1;194.35
34.0;15.85;210.34
35.0;16.82;227.3
36.0;17.54;244.98
37.0;18.62;263.75
38.0;19.5;283.39
39.0;20.6;304.13
40.0;21.32;325.6
41.0;22.14;347.89
42.0;22.79;370.82
43.0;23.54;394.5
44.0;24.11;418.76
45.0;24.81;443.71
46.0;25.31;469.17
47.0;25.85;495.16
48.0;26.24;521.55
49.0;26.65;548.34
50.0;26.91;575.4
51.0;27.28;602.82
52.0;27.54;630.51
53.0;27.83;658.48
54.0;28.02;686.63
55.0;28.25;715.03
56.0;28.41;743.59
57.0;28.58;772.31
58.0;28.67;801.12
