GRAND_ID: 5229
DAM_NAME: 113.825796
LONG: 113.825796
LAT: 36.836448
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.08;0.36
3.0;0.1;0.59
4.0;0.14;0.86
5.0;0.17;1.16
6.0;0.23;1.51
7.0;0.25;1.89
8.0;0.31;2.33
9.0;0.32;2.77
10.0;0.35;3.25
11.0;0.36;3.73
12.0;0.38;4.23
13.0;0.39;4.75
14.0;0.4;5.28
15.0;0.41;5.82
16.0;0.43;6.37
17.0;0.43;6.93
18.0;0.44;7.49
19.0;0.44;8.06
20.0;0.45;8.64
21.0;0.46;9.23
22.0;0.47;9.83
23.0;0.47;10.42
24.0;0.48;11.03
