GRAND_ID: 2580
DAM_NAME: -3.91858
LONG: -3.91858
LAT: 56.418993
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.05;0.27
3.0;0.06;0.43
4.0;0.1;0.64
5.0;0.13;0.87
6.0;0.18;1.15
7.0;0.21;1.46
8.0;0.27;1.84
9.0;0.3;2.24
10.0;0.35;2.69
11.0;0.37;3.17
12.0;0.44;3.71
13.0;0.48;4.28
14.0;0.61;5.0
15.0;0.65;5.75
16.0;0.77;6.62
17.0;0.81;7.54
18.0;0.89;8.52
19.0;0.91;9.54
20.0;0.96;10.61
21.0;1.0;11.71
22.0;1.05;12.85
23.0;1.08;14.03
24.0;1.16;15.29
25.0;1.18;16.58
26.0;1.25;17.94
27.0;1.29;19.32
28.0;1.34;20.76
29.0;1.36;22.23
30.0;1.41;23.74
31.0;1.43;25.28
32.0;1.49;26.87
33.0;1.52;28.49
34.0;1.56;30.14
35.0;1.58;31.82
