GRAND_ID: 1777
DAM_NAME: -85.82558
LONG: -85.82558
LAT: 36.096527
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.01;0.23
3.0;0.01;0.35
4.0;0.03;0.48
5.0;0.06;0.64
6.0;0.06;0.81
7.0;0.07;1.0
8.0;0.08;1.18
9.0;0.1;1.39
10.0;0.12;1.62
11.0;0.13;1.86
12.0;0.14;2.1
13.0;0.15;2.36
14.0;0.16;2.63
15.0;0.17;2.9
16.0;0.19;3.2
17.0;0.21;3.52
18.0;0.22;3.85
19.0;0.24;4.19
20.0;0.25;4.55
21.0;0.27;4.93
22.0;0.29;5.33
23.0;0.3;5.74
24.0;0.31;6.16
25.0;0.35;6.61
26.0;0.37;7.09
27.0;0.4;7.61
28.0;0.49;8.21
29.0;0.87;9.19
30.0;1.07;10.36
31.0;1.58;12.05
32.0;1.87;14.03
33.0;2.38;16.51
34.0;2.82;19.44
35.0;3.49;23.04
36.0;3.94;27.08
37.0;4.71;31.9
38.0;5.21;37.22
39.0;6.08;43.42
40.0;6.65;50.17
41.0;7.56;57.84
42.0;8.29;66.24
43.0;9.29;75.64
44.0;10.0;85.75
45.0;11.04;96.9
46.0;11.74;108.75
47.0;13.64;122.49
48.0;14.77;137.37
49.0;16.56;154.04
50.0;17.72;171.86
51.0;19.75;191.72
52.0;21.18;213.01
53.0;23.53;236.65
54.0;25.11;261.87
55.0;27.6;289.58
56.0;29.45;319.13
57.0;32.02;351.26
58.0;33.66;385.03
59.0;36.17;421.3
60.0;38.06;459.47
61.0;41.08;500.67
62.0;43.09;543.87
63.0;45.87;589.85
64.0;47.9;637.86
65.0;50.86;688.82
66.0;52.95;741.88
67.0;55.88;797.86
68.0;57.73;855.7
69.0;60.45;916.26
70.0;62.44;978.8
71.0;64.84;1043.75
72.0;66.67;1110.53
73.0;69.17;1179.81
74.0;70.77;1250.7
75.0;73.35;1324.15
76.0;74.92;1399.18
77.0;77.03;1476.32
78.0;78.68;1555.11
79.0;80.6;1635.82
80.0;82.02;1717.95
81.0;83.79;1801.85
82.0;84.93;1886.89
83.0;86.63;1973.63
84.0;87.8;2061.54
85.0;89.16;2150.81
86.0;90.12;2241.04
87.0;91.5;2332.65
88.0;92.46;2425.21
89.0;93.83;2519.15
90.0;94.75;2614.01
91.0;95.77;2709.89
92.0;96.56;2806.56
93.0;97.71;2904.38
94.0;98.65;3003.14
95.0;99.68;3102.92
96.0;100.41;3203.44
97.0;101.45;3305.01
98.0;102.0;3407.12
99.0;103.13;3510.35
100.0;103.87;3614.33
101.0;104.91;3719.34
102.0;105.62;3825.07
103.0;106.57;3931.75
104.0;107.35;4039.21
105.0;108.75;4148.06
106.0;109.58;4257.75
107.0;111.28;4369.14
108.0;112.12;4481.37
