GRAND_ID: 6328
DAM_NAME: 140.037984
LONG: 140.037984
LAT: 38.454957
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.27
3.0;0.03;0.42
4.0;0.06;0.59
5.0;0.07;0.78
6.0;0.09;0.99
7.0;0.1;1.21
8.0;0.11;1.44
9.0;0.13;1.68
10.0;0.15;1.95
11.0;0.18;2.25
12.0;0.22;2.58
13.0;0.25;2.95
14.0;0.29;3.35
15.0;0.31;3.77
16.0;0.35;4.24
17.0;0.38;4.73
18.0;0.42;5.27
19.0;0.44;5.83
20.0;0.5;6.45
21.0;0.53;7.09
22.0;0.6;7.81
23.0;0.64;8.56
24.0;0.82;9.49
25.0;0.9;10.51
26.0;1.15;11.77
27.0;1.23;13.12
28.0;1.42;14.66
29.0;1.51;16.28
30.0;1.68;18.08
31.0;1.76;19.95
32.0;1.92;21.99
33.0;1.98;24.08
34.0;2.09;26.29
35.0;2.17;28.58
36.0;2.29;30.98
37.0;2.34;33.44
38.0;2.45;36.0
39.0;2.51;38.63
40.0;2.59;41.34
41.0;2.64;44.09
42.0;2.72;46.93
43.0;2.75;49.79
