GRAND_ID: 5398
DAM_NAME: 111.983203
LONG: 111.983203
LAT: 31.0196
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.59;0.7
2.0;0.96;1.78
3.0;1.6;3.5
4.0;2.2;5.81
5.0;3.21;9.13
6.0;4.18;13.43
7.0;5.08;18.63
8.0;6.02;24.77
9.0;7.46;32.34
10.0;8.55;41.0
11.0;10.3;51.42
12.0;12.33;63.86
13.0;14.93;78.91
14.0;17.17;96.19
15.0;20.32;116.63
16.0;24.09;140.84
17.0;29.53;170.48
18.0;34.65;205.24
19.0;39.83;245.19
20.0;43.5;288.8
21.0;47.15;336.07
22.0;49.51;385.7
23.0;52.64;438.45
24.0;55.08;493.65
25.0;58.02;551.78
26.0;60.79;612.69
27.0;63.6;676.4
28.0;65.41;741.92
29.0;67.36;809.4
30.0;68.94;878.46
31.0;70.69;949.26
32.0;71.92;1021.29
33.0;73.04;1094.45
34.0;73.86;1168.42
35.0;74.72;1243.26
36.0;75.28;1318.65
