GRAND_ID: 5966
DAM_NAME: 127.482534
LONG: 127.482534
LAT: 36.477047
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.22
2.0;0.15;0.51
3.0;0.23;0.88
4.0;0.29;1.31
5.0;0.41;1.85
6.0;0.65;2.64
7.0;1.33;4.11
8.0;1.85;6.1
9.0;2.67;8.91
10.0;3.3;12.35
11.0;4.51;17.0
12.0;5.56;22.7
13.0;6.88;29.71
14.0;8.13;37.98
15.0;9.45;47.57
16.0;10.5;58.21
17.0;12.07;70.41
18.0;13.34;83.89
19.0;15.12;99.15
20.0;17.03;116.31
21.0;18.95;135.41
22.0;20.34;155.88
23.0;22.16;178.18
24.0;23.69;202.01
25.0;25.47;227.62
26.0;27.15;254.9
27.0;28.87;283.91
28.0;30.22;314.27
29.0;31.9;346.31
30.0;33.45;379.9
31.0;35.1;415.14
32.0;36.69;451.96
33.0;38.43;490.54
34.0;40.25;530.92
35.0;42.29;573.35
36.0;44.3;617.8
37.0;46.39;664.32
38.0;48.3;712.76
39.0;50.48;763.38
40.0;52.7;816.23
41.0;55.02;871.38
42.0;57.01;928.53
43.0;59.39;988.06
44.0;61.13;1049.33
45.0;62.95;1112.41
46.0;64.54;1177.09
47.0;66.16;1243.39
48.0;67.6;1311.13
49.0;69.04;1380.32
50.0;70.29;1450.74
51.0;71.6;1522.48
52.0;72.68;1595.3
53.0;73.84;1669.28
54.0;74.77;1744.2
55.0;75.69;1820.03
56.0;76.48;1896.65
57.0;77.25;1974.04
58.0;77.95;2052.13
59.0;78.63;2130.9
60.0;79.15;2210.18
61.0;79.68;2290.0
62.0;80.07;2370.2
