GRAND_ID: 4644
DAM_NAME: 53.231237
LONG: 53.231237
LAT: 36.247278
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.24
3.0;0.05;0.39
4.0;0.06;0.55
5.0;0.08;0.73
6.0;0.09;0.92
7.0;0.12;1.13
8.0;0.13;1.37
9.0;0.17;1.64
10.0;0.19;1.93
11.0;0.22;2.25
12.0;0.24;2.58
13.0;0.27;2.95
14.0;0.28;3.33
15.0;0.32;3.75
16.0;0.34;4.19
17.0;0.37;4.66
18.0;0.39;5.15
19.0;0.43;5.69
20.0;0.45;6.23
21.0;0.48;6.81
22.0;0.5;7.41
23.0;0.54;8.05
24.0;0.56;8.71
25.0;0.61;9.42
26.0;0.65;10.17
27.0;0.69;10.97
28.0;0.74;11.8
29.0;0.81;12.71
30.0;0.85;13.66
31.0;0.94;14.7
32.0;1.01;15.81
33.0;1.09;17.01
34.0;1.16;18.27
35.0;1.31;19.68
36.0;1.41;21.18
37.0;1.52;22.8
38.0;1.58;24.48
39.0;1.67;26.25
40.0;1.73;28.08
41.0;1.82;30.0
42.0;1.83;31.93
43.0;1.91;33.95
44.0;1.94;35.98
45.0;1.99;38.08
46.0;2.02;40.2
47.0;2.07;42.37
48.0;2.1;44.57
49.0;2.15;46.82
50.0;2.18;49.1
51.0;2.21;51.41
52.0;2.23;53.75
53.0;2.28;56.13
54.0;2.31;58.54
55.0;2.35;60.99
56.0;2.37;63.46
57.0;2.41;65.97
58.0;2.44;68.52
59.0;2.46;71.08
60.0;2.48;73.66
61.0;2.51;76.27
62.0;2.52;78.89
63.0;2.55;81.54
64.0;2.56;84.2
65.0;2.58;86.88
66.0;2.59;89.57
67.0;2.61;92.28
68.0;2.62;95.0
69.0;2.64;97.75
70.0;2.66;100.5
71.0;2.66;103.27
72.0;2.67;106.04
73.0;2.67;108.81
