GRAND_ID: 584
DAM_NAME: -119.216391
LONG: -119.216391
LAT: 37.233163
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.07;0.3
3.0;0.07;0.49
4.0;0.13;0.74
5.0;0.13;0.98
6.0;0.21;1.3
7.0;0.21;1.62
8.0;0.27;2.0
9.0;0.27;2.38
10.0;0.36;2.86
11.0;0.36;3.33
12.0;0.45;3.89
13.0;0.45;4.45
14.0;0.61;5.18
15.0;0.61;5.9
16.0;0.83;6.85
17.0;0.83;7.8
18.0;1.16;9.07
19.0;1.16;10.35
20.0;1.44;11.9
21.0;1.44;13.45
22.0;1.78;15.35
23.0;1.78;17.25
24.0;2.06;19.43
25.0;2.06;21.61
26.0;2.42;24.14
27.0;2.42;26.67
28.0;2.62;29.4
29.0;2.62;32.14
30.0;2.9;35.15
31.0;2.9;38.17
32.0;3.13;41.41
33.0;3.13;44.65
34.0;3.37;48.13
35.0;3.37;51.61
36.0;3.57;55.3
37.0;3.57;58.98
38.0;3.8;62.9
39.0;3.8;66.82
40.0;3.96;70.89
41.0;3.96;74.96
42.0;4.17;79.24
43.0;4.17;83.53
44.0;4.32;87.96
45.0;4.32;92.39
46.0;4.49;97.0
47.0;4.49;101.61
48.0;4.66;106.38
49.0;4.66;111.16
50.0;4.86;116.13
51.0;4.86;121.1
52.0;5.03;126.25
53.0;5.03;131.39
54.0;5.19;136.69
55.0;5.19;142.0
56.0;5.32;147.43
57.0;5.32;152.86
58.0;5.43;158.4
59.0;5.43;163.94
60.0;5.55;169.6
61.0;5.55;175.26
62.0;5.65;181.02
63.0;5.65;186.79
64.0;5.71;192.61
65.0;5.71;198.44
