GRAND_ID: 5697
DAM_NAME: 113.214311
LONG: 113.214311
LAT: 24.785055
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.12;0.24
2.0;0.19;0.56
3.0;0.34;1.03
4.0;0.5;1.66
5.0;0.74;2.53
6.0;0.82;3.48
7.0;1.04;4.65
8.0;1.13;5.91
9.0;1.38;7.42
10.0;1.46;9.01
11.0;1.7;10.83
12.0;1.89;12.85
13.0;2.19;15.17
14.0;2.38;17.68
15.0;2.65;20.46
16.0;2.86;23.45
17.0;3.13;26.7
18.0;3.31;30.14
19.0;3.56;33.83
20.0;3.71;37.67
21.0;4.11;41.91
22.0;4.29;46.33
23.0;4.72;51.18
24.0;4.88;56.19
25.0;5.38;61.69
26.0;5.59;67.41
27.0;6.01;73.54
28.0;6.13;79.8
29.0;6.51;86.44
30.0;6.67;93.25
31.0;6.92;100.3
32.0;7.11;107.53
33.0;7.4;115.07
34.0;7.53;122.72
35.0;7.75;130.6
36.0;7.92;138.65
37.0;8.22;147.0
38.0;8.38;155.51
39.0;8.67;164.31
40.0;8.78;173.22
41.0;9.09;182.44
42.0;9.33;191.9
43.0;9.83;201.85
44.0;9.97;211.95
45.0;10.39;222.47
46.0;10.76;233.36
47.0;11.16;244.64
48.0;11.44;256.21
49.0;11.84;268.18
50.0;12.28;280.59
51.0;12.65;293.36
52.0;12.9;306.4
53.0;13.34;319.87
54.0;13.94;333.94
55.0;14.74;348.81
56.0;15.36;364.29
57.0;16.38;380.81
58.0;16.73;397.67
59.0;17.37;415.17
60.0;17.76;433.05
61.0;18.8;451.98
62.0;19.19;471.3
63.0;19.95;491.37
64.0;20.54;512.05
65.0;21.42;533.59
66.0;21.9;555.62
67.0;22.84;578.58
68.0;23.63;602.34
69.0;24.9;627.37
70.0;25.58;653.08
71.0;26.83;680.04
72.0;27.84;708.01
73.0;29.04;737.18
74.0;29.66;766.97
75.0;31.0;798.1
76.0;31.48;829.7
77.0;32.4;862.23
78.0;32.86;895.22
79.0;33.99;929.34
80.0;34.52;963.99
81.0;35.27;999.39
82.0;36.0;1035.52
83.0;36.63;1072.28
84.0;37.12;1109.53
85.0;37.8;1147.46
86.0;38.48;1186.06
87.0;39.1;1225.29
88.0;39.51;1264.93
