GRAND_ID: 6574
DAM_NAME: 135.977083
LONG: 135.977083
LAT: 34.044625
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.02;0.24
3.0;0.04;0.39
4.0;0.05;0.55
5.0;0.09;0.75
6.0;0.12;0.98
7.0;0.17;1.25
8.0;0.2;1.56
9.0;0.25;1.92
10.0;0.27;2.3
11.0;0.33;2.73
12.0;0.36;3.2
13.0;0.41;3.73
14.0;0.44;4.27
15.0;0.49;4.87
16.0;0.52;5.5
17.0;0.57;6.18
18.0;0.59;6.88
19.0;0.63;7.62
20.0;0.66;8.39
21.0;0.69;9.19
22.0;0.73;10.03
23.0;0.77;10.91
24.0;0.81;11.82
25.0;0.85;12.78
26.0;0.89;13.78
27.0;0.94;14.83
28.0;0.96;15.89
29.0;1.01;17.01
30.0;1.05;18.17
31.0;1.1;19.38
32.0;1.15;20.63
33.0;1.2;21.94
34.0;1.27;23.32
35.0;1.34;24.77
36.0;1.39;26.28
37.0;1.5;27.88
38.0;1.58;29.57
39.0;1.68;31.36
40.0;1.75;33.21
41.0;1.86;35.18
42.0;1.93;37.22
43.0;2.05;39.37
44.0;2.14;41.62
45.0;2.24;43.96
46.0;2.31;46.38
47.0;2.4;48.89
48.0;2.46;51.46
49.0;2.6;54.17
50.0;2.67;56.95
51.0;2.84;59.89
52.0;2.9;62.91
53.0;3.03;66.04
54.0;3.09;69.24
55.0;3.24;72.59
56.0;3.3;76.0
57.0;3.45;79.55
58.0;3.53;83.19
59.0;3.7;87.0
60.0;3.78;90.88
61.0;3.94;94.94
62.0;4.03;99.07
63.0;4.22;103.4
64.0;4.29;107.79
65.0;4.49;112.4
66.0;4.56;117.06
67.0;4.75;121.92
68.0;4.85;126.88
69.0;5.06;132.05
70.0;5.13;137.29
71.0;5.31;142.7
72.0;5.38;148.19
73.0;5.58;153.88
74.0;5.66;159.64
75.0;5.8;165.55
76.0;5.9;171.56
77.0;6.06;177.73
78.0;6.17;184.0
79.0;6.32;190.42
80.0;6.45;196.98
81.0;6.58;203.67
82.0;6.65;210.43
83.0;6.8;217.33
84.0;6.9;224.34
85.0;7.01;231.46
86.0;7.09;238.66
87.0;7.2;245.96
