GRAND_ID: 375
DAM_NAME: -116.89813
LONG: -116.89813
LAT: 44.39375
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.16
2.0;0.06;0.36
3.0;0.08;0.58
4.0;0.13;0.86
5.0;0.16;1.15
6.0;0.21;1.5
7.0;0.22;1.86
8.0;0.28;2.28
9.0;0.3;2.71
10.0;0.33;3.18
11.0;0.35;3.67
12.0;0.39;4.2
13.0;0.41;4.75
14.0;0.47;5.36
15.0;0.5;6.0
16.0;0.57;6.71
17.0;0.6;7.45
18.0;0.67;8.26
19.0;0.69;9.09
20.0;0.74;9.96
21.0;0.75;10.84
22.0;0.77;11.75
23.0;0.78;12.67
24.0;0.8;13.61
25.0;0.8;14.55
26.0;0.81;15.5
27.0;0.81;16.45
28.0;0.82;17.41
29.0;0.82;18.37
