GRAND_ID: 3795
DAM_NAME: 21.088768
LONG: 21.088768
LAT: 48.861337
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.2
2.0;0.11;0.46
3.0;0.14;0.77
4.0;0.24;1.17
5.0;0.28;1.61
6.0;0.37;2.14
7.0;0.42;2.72
8.0;0.58;3.46
9.0;0.65;4.28
10.0;0.85;5.29
11.0;0.97;6.42
12.0;1.23;7.81
13.0;1.37;9.34
14.0;1.63;11.14
15.0;1.74;13.04
16.0;1.92;15.13
17.0;2.03;17.32
18.0;2.15;19.63
19.0;2.21;22.0
20.0;2.33;24.49
21.0;2.38;27.03
22.0;2.49;29.69
23.0;2.55;32.4
24.0;2.67;35.23
25.0;2.71;38.1
26.0;2.8;41.06
27.0;2.85;44.07
