GRAND_ID: 6211
DAM_NAME: 142.707751
LONG: 142.707751
LAT: 44.114259
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.17
2.0;0.09;0.36
3.0;0.14;0.61
4.0;0.18;0.9
5.0;0.22;1.23
6.0;0.24;1.58
7.0;0.28;1.97
8.0;0.3;2.38
9.0;0.35;2.83
10.0;0.37;3.3
11.0;0.41;3.82
12.0;0.42;4.35
13.0;0.47;4.92
14.0;0.51;5.54
15.0;0.59;6.24
16.0;0.62;6.97
17.0;0.69;7.77
18.0;0.71;8.59
19.0;0.77;9.46
20.0;0.8;10.37
21.0;0.85;11.32
22.0;0.89;12.32
23.0;0.96;13.38
24.0;0.99;14.48
25.0;1.19;15.78
26.0;1.27;17.16
27.0;1.45;18.71
28.0;1.5;20.32
29.0;1.65;22.08
30.0;1.72;23.9
31.0;1.82;25.83
32.0;1.88;27.82
33.0;2.01;29.94
34.0;2.06;32.11
35.0;2.19;34.41
36.0;2.23;36.75
37.0;2.36;39.21
38.0;2.45;41.77
39.0;2.66;44.53
40.0;2.74;47.38
41.0;2.94;50.43
42.0;3.04;53.57
43.0;3.27;56.95
44.0;3.41;60.47
45.0;3.91;64.49
46.0;4.15;68.74
47.0;4.53;73.37
48.0;4.68;78.16
