GRAND_ID: 5053
DAM_NAME: 80.838542
LONG: 80.838542
LAT: 6.428509
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.24;0.46
2.0;0.52;1.19
3.0;0.92;2.33
4.0;1.64;4.18
5.0;2.53;6.93
6.0;4.45;11.59
7.0;5.99;17.8
8.0;7.76;25.76
9.0;9.18;35.16
10.0;11.02;46.4
11.0;13.19;59.8
12.0;15.31;75.33
13.0;17.18;92.72
14.0;19.55;112.49
15.0;21.46;134.16
16.0;23.41;157.78
17.0;24.76;182.76
18.0;26.23;209.2
19.0;27.37;236.78
20.0;28.72;265.71
21.0;29.87;295.8
22.0;31.15;327.16
23.0;32.15;359.53
24.0;33.16;392.91
25.0;33.91;427.03
26.0;34.69;461.94
27.0;35.27;497.42
