GRAND_ID: 260
DAM_NAME: -115.373958
LONG: -115.373958
LAT: 50.889583
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.13;0.29
2.0;0.33;0.77
3.0;0.42;1.35
4.0;0.66;2.16
5.0;0.79;3.1
6.0;0.98;4.24
7.0;1.2;5.6
8.0;1.36;7.11
9.0;1.56;8.82
10.0;1.83;10.8
11.0;2.01;12.97
12.0;2.35;15.47
13.0;2.46;18.09
14.0;2.8;21.03
15.0;3.0;24.19
16.0;3.36;27.7
17.0;3.62;31.47
18.0;3.99;35.62
19.0;4.28;40.05
20.0;4.74;44.94
21.0;5.32;50.42
22.0;5.73;56.3
23.0;6.14;62.59
24.0;6.65;69.4
25.0;6.94;76.5
26.0;7.38;84.04
27.0;7.61;91.8
28.0;8.03;99.99
29.0;8.29;108.43
30.0;8.68;117.27
31.0;8.95;126.38
32.0;9.53;136.07
33.0;9.83;146.05
34.0;10.73;156.93
35.0;11.64;168.73
36.0;12.28;181.16
37.0;13.21;194.53
38.0;14.05;208.74
39.0;14.55;223.45
40.0;15.28;238.88
41.0;15.6;254.64
42.0;16.33;271.12
43.0;16.77;288.05
44.0;17.51;305.71
45.0;17.79;323.65
46.0;18.35;342.16
47.0;18.68;361.0
48.0;19.25;380.4
