GRAND_ID: 5990
DAM_NAME: 134.539931
LONG: 134.539931
LAT: 35.230194
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.14
2.0;0.03;0.3
3.0;0.04;0.46
4.0;0.06;0.65
5.0;0.07;0.85
6.0;0.09;1.07
7.0;0.1;1.3
8.0;0.12;1.54
9.0;0.14;1.81
10.0;0.16;2.1
11.0;0.18;2.4
12.0;0.2;2.73
13.0;0.22;3.07
14.0;0.23;3.43
15.0;0.24;3.8
16.0;0.28;4.2
17.0;0.29;4.62
18.0;0.32;5.06
19.0;0.33;5.52
20.0;0.35;5.99
21.0;0.37;6.49
22.0;0.39;7.01
23.0;0.4;7.54
24.0;0.43;8.1
25.0;0.45;8.67
26.0;0.47;9.27
27.0;0.48;9.88
28.0;0.51;10.51
29.0;0.53;11.17
30.0;0.55;11.84
31.0;0.57;12.54
32.0;0.59;13.26
33.0;0.61;13.99
34.0;0.63;14.75
35.0;0.65;15.52
