GRAND_ID: 6193
DAM_NAME: 120.729665
LONG: 120.729665
LAT: 16.395518
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.06;0.32
3.0;0.09;0.53
4.0;0.14;0.79
5.0;0.17;1.08
6.0;0.21;1.4
7.0;0.23;1.75
8.0;0.27;2.14
9.0;0.3;2.56
10.0;0.34;3.01
11.0;0.38;3.51
12.0;0.42;4.05
13.0;0.44;4.61
14.0;0.48;5.2
15.0;0.51;5.83
16.0;0.54;6.49
17.0;0.56;7.16
18.0;0.61;7.89
19.0;0.63;8.64
20.0;0.67;9.42
21.0;0.69;10.23
22.0;0.73;11.07
23.0;0.74;11.93
24.0;0.78;12.83
25.0;0.81;13.76
26.0;0.84;14.71
27.0;0.86;15.69
28.0;0.9;16.71
29.0;0.92;17.75
30.0;0.96;18.82
31.0;0.97;19.91
32.0;1.01;21.03
33.0;1.04;22.19
34.0;1.11;23.42
35.0;1.15;24.68
36.0;1.19;26.0
37.0;1.23;27.35
38.0;1.3;28.77
39.0;1.35;30.23
40.0;1.39;31.74
41.0;1.43;33.29
42.0;1.48;34.89
43.0;1.52;36.53
44.0;1.59;38.24
45.0;1.61;39.96
46.0;1.65;41.73
47.0;1.69;43.54
48.0;1.72;45.38
49.0;1.74;47.23
50.0;1.77;49.12
51.0;1.79;51.03
52.0;1.82;52.96
53.0;1.83;54.91
54.0;1.87;56.9
55.0;1.88;58.9
56.0;1.91;60.93
57.0;1.92;62.97
58.0;1.94;65.03
59.0;1.96;67.11
