GRAND_ID: 2828
DAM_NAME: -7.975551
LONG: -7.975551
LAT: 39.019324
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.04;0.4
4.0;0.07;0.57
5.0;0.09;0.76
6.0;0.11;0.98
7.0;0.14;1.22
8.0;0.16;1.49
9.0;0.19;1.78
10.0;0.21;2.09
11.0;0.27;2.46
12.0;0.36;2.93
13.0;0.51;3.54
14.0;0.7;4.35
15.0;0.89;5.34
16.0;1.78;7.22
17.0;3.3;10.62
18.0;4.56;15.29
19.0;5.69;21.08
20.0;7.24;28.42
21.0;8.6;37.13
22.0;9.76;47.0
23.0;10.61;57.7
24.0;11.54;69.35
25.0;12.03;81.48
26.0;12.49;94.07
27.0;12.7;106.88
28.0;12.9;119.88
29.0;13.0;132.98
30.0;13.08;146.16
