GRAND_ID: 2821
DAM_NAME: -6.865625
LONG: -6.865625
LAT: 39.15304
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.06;0.31
3.0;0.08;0.51
4.0;0.21;0.83
5.0;0.38;1.33
6.0;0.76;2.2
7.0;1.48;3.8
8.0;2.63;6.54
9.0;3.32;9.98
10.0;4.26;14.35
11.0;4.99;19.46
12.0;6.27;25.84
13.0;7.32;33.28
14.0;8.48;41.88
15.0;9.23;51.22
16.0;10.16;61.5
17.0;10.76;72.38
18.0;11.36;83.86
19.0;11.67;95.64
20.0;11.95;107.7
21.0;12.09;119.91
22.0;12.22;132.24
