GRAND_ID: 6397
DAM_NAME: 139.060554
LONG: 139.060554
LAT: 36.777388
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.01;0.22
3.0;0.01;0.33
4.0;0.02;0.45
5.0;0.02;0.58
6.0;0.03;0.71
7.0;0.03;0.85
8.0;0.04;0.99
9.0;0.05;1.14
10.0;0.05;1.29
11.0;0.05;1.45
12.0;0.06;1.62
13.0;0.07;1.79
14.0;0.08;1.97
15.0;0.08;2.15
16.0;0.1;2.36
17.0;0.1;2.56
18.0;0.12;2.78
19.0;0.13;3.01
20.0;0.14;3.26
21.0;0.15;3.51
22.0;0.16;3.77
23.0;0.16;4.03
24.0;0.18;4.32
25.0;0.18;4.6
26.0;0.2;4.91
27.0;0.21;5.22
28.0;0.23;5.54
29.0;0.23;5.88
30.0;0.25;6.23
31.0;0.25;6.59
32.0;0.27;6.96
33.0;0.28;7.34
34.0;0.29;7.74
35.0;0.3;8.14
36.0;0.31;8.55
37.0;0.31;8.97
38.0;0.32;9.39
39.0;0.33;9.82
40.0;0.34;10.26
41.0;0.34;10.71
42.0;0.35;11.16
43.0;0.36;11.62
44.0;0.37;12.09
45.0;0.37;12.56
46.0;0.38;13.05
47.0;0.38;13.53
48.0;0.39;14.03
49.0;0.39;14.52
50.0;0.4;15.02
51.0;0.4;15.53
52.0;0.41;16.04
53.0;0.41;16.55
54.0;0.42;17.07
55.0;0.42;17.6
56.0;0.43;18.12
57.0;0.43;18.65
58.0;0.43;19.18
59.0;0.44;19.72
60.0;0.44;20.27
61.0;0.45;20.81
62.0;0.45;21.36
63.0;0.45;21.91
64.0;0.45;22.47
65.0;0.45;23.02
66.0;0.45;23.58
67.0;0.46;24.14
68.0;0.46;24.7
69.0;0.46;25.26
70.0;0.46;25.82
71.0;0.46;26.39
72.0;0.47;26.96
73.0;0.47;27.53
74.0;0.47;28.1
